No,Date,Type,Departure time,Travel time
386497,2022-09-29,скорый,17:25:00,09:38:00
709786,2015-06-24,товарный,08:18:00,14:06:00
373417,2009-02-16,товарный,05:38:00,08:03:00
362498,2012-06-21,пассажирский,16:42:00,08:34:00
190783,2008-08-09,скорый,09:36:00,06:17:00
847676,2009-09-06,скорый,06:24:00,19:08:00
733592,2019-04-10,товарный,12:33:00,11:26:00
801520,2019-04-17,товарный,20:23:00,09:31:00
954671,2024-04-06,товарный,21:09:00,08:34:00
625929,2008-06-21,пассажирский,13:31:00,01:42:00
492180,2000-10-03,скорый,21:50:00,00:54:00
544305,2019-12-06,пассажирский,12:27:00,17:18:00
993161,2017-10-07,пассажирский,19:47:00,10:22:00
655390,2002-03-23,товарный,15:07:00,05:58:00
332968,2012-03-16,пассажирский,12:01:00,00:40:00
148052,2023-08-21,скорый,07:11:00,23:54:00
311247,2009-03-10,пассажирский,03:45:00,09:15:00
964072,2011-12-20,товарный,18:46:00,04:43:00
189189,2020-04-29,пассажирский,17:15:00,03:26:00
986282,2021-01-23,пассажирский,02:50:00,23:05:00
707276,2019-04-17,товарный,21:35:00,19:06:00
582827,2011-02-03,товарный,19:56:00,00:34:00
319098,2014-11-18,товарный,04:29:00,17:47:00
494737,2024-01-18,пассажирский,12:05:00,22:12:00
596127,2015-02-26,товарный,11:58:00,19:40:00
321169,2018-04-07,скорый,00:44:00,15:23:00
811883,2013-06-11,пассажирский,07:16:00,15:49:00
725546,2009-05-18,скорый,22:10:00,03:35:00
147441,2024-08-04,пассажирский,10:50:00,12:14:00
258320,2003-07-18,товарный,03:52:00,02:24:00
576210,2022-01-23,пассажирский,22:19:00,18:08:00
898919,2019-05-13,товарный,13:36:00,18:44:00
345799,2002-01-27,товарный,13:52:00,01:00:00
182653,2013-02-28,пассажирский,19:35:00,08:36:00
150322,2012-11-30,товарный,00:42:00,20:27:00
034335,2021-02-12,товарный,11:08:00,00:53:00
412583,2015-05-06,пассажирский,22:32:00,03:44:00
483891,2013-05-11,пассажирский,17:09:00,15:03:00
254339,2020-02-06,товарный,18:09:00,05:10:00
971501,2016-10-14,пассажирский,22:59:00,00:52:00
746259,2010-07-07,скорый,14:27:00,00:55:00
148775,2015-07-08,скорый,12:43:00,05:21:00
757550,2000-07-16,пассажирский,21:16:00,02:35:00
062950,2013-05-04,пассажирский,03:19:00,07:09:00
087173,2008-11-26,скорый,01:39:00,01:42:00
849835,2011-04-07,скорый,13:46:00,07:24:00
313137,2017-08-31,товарный,23:14:00,12:46:00
834359,2019-08-21,скорый,17:39:00,09:58:00
493239,2003-06-14,пассажирский,02:52:00,08:21:00
013012,2002-07-01,пассажирский,01:07:00,07:19:00
178860,2003-05-22,скорый,22:24:00,12:45:00
543375,2018-04-20,пассажирский,06:49:00,17:33:00
113622,2002-01-11,пассажирский,02:43:00,22:54:00
355414,2019-06-12,скорый,18:23:00,06:56:00
908742,2008-02-06,скорый,04:49:00,13:36:00
631766,2002-12-17,товарный,12:55:00,08:08:00
800432,2014-05-12,скорый,08:04:00,21:01:00
051409,2018-10-13,пассажирский,10:28:00,01:33:00
649284,2013-06-28,товарный,20:51:00,00:02:00
783261,2016-02-18,пассажирский,10:08:00,18:59:00
357940,2014-07-19,пассажирский,07:57:00,01:59:00
716345,2015-12-26,товарный,01:54:00,18:16:00
109584,2013-02-25,товарный,14:02:00,12:55:00
574029,2007-10-03,товарный,00:14:00,00:35:00
245046,2011-03-09,пассажирский,13:15:00,01:59:00
272284,2007-08-27,пассажирский,11:08:00,04:38:00
011316,2024-07-13,пассажирский,15:45:00,22:09:00
393085,2015-05-29,скорый,06:21:00,19:42:00
833140,2006-04-27,скорый,13:12:00,09:47:00
971731,2004-10-29,товарный,00:48:00,12:35:00
052319,2005-12-22,пассажирский,06:44:00,23:40:00
915558,2012-06-12,пассажирский,21:46:00,02:11:00
786248,2009-07-16,товарный,15:56:00,11:17:00
660559,2023-04-28,скорый,17:28:00,13:55:00
891045,2018-06-13,скорый,04:41:00,01:37:00
299375,2000-07-08,пассажирский,05:44:00,09:42:00
935128,2014-01-29,скорый,07:12:00,16:15:00
812339,2018-09-29,товарный,14:43:00,22:40:00
730373,2017-11-26,товарный,11:32:00,16:59:00
104454,2000-05-30,пассажирский,22:19:00,11:42:00
733420,2021-12-27,скорый,21:18:00,01:10:00
167919,2016-12-17,пассажирский,06:12:00,05:44:00
911416,2010-06-14,товарный,12:46:00,21:35:00
974706,2011-02-15,товарный,07:32:00,20:50:00
478822,2009-09-20,пассажирский,23:35:00,12:40:00
777914,2015-05-12,пассажирский,21:41:00,02:34:00
452278,2017-05-10,товарный,22:59:00,08:52:00
126264,2017-02-15,пассажирский,03:20:00,15:20:00
958464,2015-05-19,товарный,11:50:00,03:58:00
749116,2022-04-01,скорый,12:29:00,22:31:00
695334,2024-07-16,скорый,21:51:00,19:17:00
183923,2011-07-01,скорый,23:08:00,00:23:00
908049,2010-05-31,скорый,14:14:00,18:58:00
523935,2007-05-27,товарный,20:55:00,05:20:00
860396,2010-05-02,скорый,18:13:00,13:57:00
099752,2024-05-26,пассажирский,02:54:00,03:05:00
683367,2009-10-11,пассажирский,21:56:00,13:02:00
638675,2004-03-20,скорый,13:29:00,12:03:00
294318,2015-02-03,скорый,07:41:00,14:50:00
639479,2013-01-22,товарный,12:16:00,20:06:00
557184,2024-07-23,пассажирский,03:47:00,23:52:00
605313,2020-03-21,пассажирский,18:44:00,01:29:00
181315,2013-11-06,пассажирский,11:23:00,23:11:00
575562,2005-09-07,скорый,08:19:00,09:02:00
696744,2023-09-05,пассажирский,09:54:00,03:47:00
350046,2008-04-17,пассажирский,21:06:00,04:25:00
920110,2019-10-24,товарный,23:35:00,06:30:00
167322,2016-11-01,пассажирский,14:29:00,01:31:00
802056,2024-12-25,товарный,22:58:00,10:32:00
516608,2001-03-15,скорый,13:43:00,06:27:00
608861,2000-06-25,пассажирский,20:55:00,06:44:00
005904,2001-11-14,пассажирский,18:13:00,08:35:00
416853,2016-04-30,товарный,22:03:00,21:42:00
229844,2006-09-22,товарный,09:00:00,13:00:00
111959,2007-10-14,скорый,16:34:00,14:02:00
303623,2020-05-30,пассажирский,00:02:00,23:09:00
820607,2008-04-26,пассажирский,11:07:00,08:20:00
799238,2011-12-06,товарный,09:30:00,11:00:00
383965,2012-05-27,товарный,23:54:00,01:25:00
774092,2019-10-23,скорый,12:50:00,02:22:00
179424,2020-04-29,товарный,07:28:00,22:43:00
588375,2005-12-17,пассажирский,00:00:00,06:21:00
349674,2024-02-05,пассажирский,14:05:00,13:39:00
399757,2018-04-23,скорый,23:15:00,09:23:00
202847,2008-05-22,скорый,05:33:00,09:52:00
812504,2005-11-28,товарный,12:34:00,11:06:00
798468,2022-11-06,товарный,00:39:00,04:40:00
903309,2013-01-08,товарный,20:30:00,11:03:00
502788,2002-02-26,товарный,15:44:00,03:18:00
964174,2019-12-05,товарный,15:40:00,18:11:00
795875,2011-02-22,скорый,22:01:00,17:36:00
320865,2024-08-29,пассажирский,17:32:00,21:30:00
487295,2016-04-27,товарный,10:54:00,06:38:00
709008,2003-11-16,скорый,13:46:00,20:16:00
871566,2002-07-04,пассажирский,12:33:00,20:52:00
219439,2001-09-05,пассажирский,19:54:00,21:51:00
967808,2020-05-08,скорый,09:35:00,02:27:00
469841,2023-04-08,скорый,01:38:00,07:25:00
069870,2001-05-24,товарный,21:40:00,10:48:00
485219,2006-04-09,скорый,01:36:00,06:28:00
528077,2014-08-26,пассажирский,22:23:00,00:15:00
755545,2007-08-08,скорый,22:36:00,22:00:00
359089,2001-05-30,товарный,10:15:00,07:32:00
287574,2017-06-17,скорый,03:31:00,07:42:00
945617,2001-03-27,пассажирский,22:39:00,21:20:00
830098,2002-06-08,товарный,20:02:00,23:35:00
065901,2009-08-26,товарный,22:50:00,23:44:00
814392,2010-01-31,товарный,03:01:00,13:31:00
614971,2022-10-09,скорый,21:46:00,00:18:00
941238,2009-04-02,скорый,11:36:00,03:22:00
957881,2005-05-26,пассажирский,20:46:00,22:59:00
581450,2009-12-05,товарный,13:25:00,14:32:00
610332,2022-04-11,скорый,14:36:00,08:16:00
835745,2014-06-21,товарный,11:03:00,14:54:00
591396,2018-10-13,скорый,00:17:00,21:10:00
142771,2005-03-10,товарный,18:25:00,05:26:00
972070,2019-08-05,скорый,20:58:00,19:49:00
454756,2002-01-06,пассажирский,08:26:00,20:51:00
908679,2015-05-08,товарный,22:17:00,23:30:00
069381,2001-07-09,товарный,02:13:00,21:45:00
149596,2013-12-13,товарный,11:29:00,17:01:00
635016,2019-07-07,скорый,14:35:00,06:01:00
614271,2002-06-25,пассажирский,17:35:00,15:34:00
817745,2013-03-25,скорый,17:52:00,09:32:00
436036,2012-12-17,скорый,21:12:00,21:01:00
706739,2024-02-24,скорый,23:52:00,14:30:00
860913,2003-08-01,товарный,04:52:00,13:31:00
966933,2010-11-30,скорый,12:26:00,12:09:00
783011,2016-04-15,товарный,00:34:00,22:45:00
183313,2004-02-19,скорый,00:16:00,08:17:00
376725,2000-12-23,товарный,02:45:00,02:09:00
023130,2005-10-06,товарный,07:17:00,08:31:00
188444,2015-09-15,товарный,23:07:00,03:15:00
167531,2005-02-27,товарный,05:42:00,08:50:00
319983,2002-02-20,скорый,14:56:00,02:35:00
364694,2023-11-27,пассажирский,02:10:00,06:50:00
185103,2007-02-03,пассажирский,20:07:00,18:07:00
317714,2019-09-19,пассажирский,03:42:00,00:01:00
104108,2015-12-23,товарный,03:23:00,01:28:00
711374,2003-12-24,скорый,21:30:00,07:29:00
374484,2014-06-18,пассажирский,03:34:00,05:37:00
901630,2023-05-27,скорый,11:52:00,11:22:00
051123,2016-03-08,товарный,08:03:00,09:52:00
066818,2017-02-06,товарный,13:31:00,17:52:00
598484,2005-08-14,товарный,00:54:00,12:45:00
872035,2015-01-14,скорый,13:52:00,12:48:00
633809,2018-02-07,товарный,07:14:00,22:14:00
226250,2008-03-21,пассажирский,07:57:00,01:14:00
318034,2018-08-02,товарный,12:00:00,14:28:00
609882,2019-09-12,пассажирский,04:33:00,17:18:00
295921,2005-08-28,скорый,17:08:00,06:29:00
152475,2007-08-13,пассажирский,20:58:00,11:40:00
240233,2006-09-09,пассажирский,00:49:00,21:36:00
825934,2024-04-28,пассажирский,08:03:00,16:10:00
284248,2016-06-12,товарный,05:46:00,06:16:00
732832,2008-05-06,скорый,14:46:00,00:20:00
484279,2008-09-05,товарный,02:27:00,16:00:00
595580,2005-03-17,скорый,15:49:00,00:10:00
387515,2013-02-05,пассажирский,13:18:00,22:15:00
544299,2007-05-11,скорый,12:46:00,00:48:00
167530,2002-01-25,пассажирский,12:00:00,20:54:00
901128,2007-07-14,скорый,20:49:00,03:45:00
708536,2006-07-23,пассажирский,13:04:00,12:42:00
974009,2009-03-09,товарный,08:44:00,21:24:00
981329,2004-09-28,скорый,09:23:00,03:11:00
320697,2013-12-16,товарный,22:32:00,04:52:00
780183,2010-05-09,пассажирский,04:29:00,07:55:00
752075,2004-11-15,пассажирский,05:51:00,03:02:00
980474,2000-11-08,скорый,02:54:00,12:09:00
075523,2015-08-25,скорый,08:37:00,03:20:00
610280,2017-10-26,скорый,19:33:00,02:05:00
877044,2009-01-28,товарный,21:01:00,12:31:00
790671,2008-12-05,пассажирский,19:44:00,00:43:00
847830,2004-10-16,пассажирский,20:36:00,03:21:00
442860,2010-12-23,скорый,09:16:00,21:42:00
293608,2019-02-17,пассажирский,06:52:00,00:16:00
418907,2012-05-09,товарный,16:54:00,08:41:00
960987,2008-02-07,товарный,09:27:00,13:47:00
935368,2001-08-08,пассажирский,17:38:00,04:38:00
141984,2007-02-11,пассажирский,11:45:00,23:50:00
822625,2005-04-07,пассажирский,21:43:00,15:19:00
994442,2012-12-17,пассажирский,05:21:00,20:46:00
098414,2001-01-14,товарный,03:55:00,21:26:00
096793,2002-04-06,пассажирский,14:27:00,06:19:00
853177,2008-01-21,скорый,04:46:00,14:14:00
089775,2019-03-27,скорый,07:40:00,05:18:00
690561,2024-10-13,товарный,16:55:00,15:11:00
285807,2016-12-02,пассажирский,17:26:00,18:04:00
289821,2018-08-19,товарный,12:54:00,08:00:00
846818,2009-04-23,пассажирский,05:33:00,11:54:00
888952,2017-10-07,скорый,03:22:00,12:38:00
365791,2018-08-04,товарный,21:16:00,13:03:00
781076,2001-02-05,товарный,19:26:00,10:32:00
879329,2008-07-03,скорый,16:45:00,23:03:00
511534,2022-10-28,пассажирский,08:21:00,13:45:00
801535,2008-10-14,товарный,07:16:00,19:24:00
063831,2005-12-15,пассажирский,21:28:00,19:54:00
802473,2005-10-10,скорый,12:42:00,05:52:00
666135,2019-12-25,пассажирский,07:09:00,17:51:00
673171,2024-08-19,товарный,12:04:00,07:01:00
441293,2006-12-09,скорый,18:37:00,01:24:00
265372,2014-12-24,пассажирский,03:41:00,02:16:00
625770,2003-11-09,товарный,15:22:00,06:02:00
763301,2015-09-22,товарный,09:37:00,14:20:00
402260,2000-09-13,пассажирский,23:02:00,08:01:00
836069,2022-11-06,скорый,10:59:00,10:18:00
378848,2017-07-20,скорый,07:53:00,22:52:00
658115,2010-04-11,пассажирский,11:21:00,03:34:00
499109,2002-05-28,товарный,21:10:00,00:42:00
287279,2003-11-23,товарный,19:15:00,06:14:00
935651,2001-08-08,пассажирский,12:50:00,17:38:00
055827,2022-08-10,скорый,00:43:00,07:15:00
617157,2007-09-04,товарный,06:15:00,23:58:00
802194,2011-07-15,скорый,09:18:00,10:35:00
221286,2019-05-23,товарный,19:31:00,10:15:00
449814,2023-04-19,скорый,17:11:00,00:49:00
864155,2017-08-22,скорый,22:37:00,10:32:00
624515,2009-10-24,пассажирский,05:17:00,03:00:00
378971,2000-04-06,пассажирский,23:31:00,07:41:00
673813,2007-07-20,скорый,23:27:00,00:06:00
475118,2005-03-08,товарный,15:09:00,08:09:00
820312,2002-07-04,скорый,18:29:00,10:06:00
395888,2020-12-01,товарный,08:33:00,22:16:00
387791,2013-09-24,скорый,07:08:00,04:40:00
686493,2017-01-05,скорый,10:49:00,05:01:00
573014,2008-02-13,скорый,09:10:00,10:26:00
735702,2008-01-27,скорый,21:04:00,13:10:00
116097,2007-06-29,скорый,18:41:00,03:37:00
079656,2013-02-03,скорый,05:02:00,05:49:00
399820,2019-10-11,пассажирский,02:56:00,21:55:00
393308,2007-10-27,пассажирский,23:44:00,02:01:00
892931,2005-04-04,пассажирский,04:40:00,01:03:00
403622,2006-09-18,скорый,01:26:00,21:59:00
758882,2021-07-12,пассажирский,00:51:00,06:29:00
509591,2020-01-27,пассажирский,07:54:00,19:48:00
872803,2000-02-29,пассажирский,21:23:00,12:24:00
470033,2020-08-31,пассажирский,11:44:00,16:01:00
604262,2018-05-22,пассажирский,21:58:00,18:22:00
286830,2004-09-23,пассажирский,23:18:00,18:21:00
640997,2015-09-18,товарный,23:38:00,08:57:00
708041,2017-07-24,скорый,19:41:00,02:00:00
114319,2017-08-26,товарный,09:27:00,14:25:00
084947,2000-07-27,скорый,10:17:00,19:25:00
463070,2016-07-17,товарный,19:18:00,05:15:00
518685,2015-05-16,пассажирский,07:18:00,01:14:00
811074,2006-09-16,скорый,09:32:00,04:20:00
081800,2007-02-22,пассажирский,08:52:00,09:14:00
105110,2014-06-09,товарный,09:32:00,23:41:00
119905,2005-07-14,пассажирский,07:53:00,20:15:00
564287,2014-07-26,пассажирский,02:43:00,21:57:00
219832,2011-12-25,товарный,21:06:00,09:57:00
770387,2019-10-25,пассажирский,07:23:00,04:23:00
671183,2016-08-14,пассажирский,22:25:00,22:29:00
264033,2011-01-11,скорый,03:45:00,03:54:00
162901,2004-04-27,товарный,21:26:00,05:51:00
257895,2018-02-14,пассажирский,12:33:00,18:30:00
532551,2011-10-21,товарный,01:38:00,22:23:00
185655,2022-02-26,скорый,22:44:00,06:03:00
705617,2006-04-02,товарный,07:23:00,00:26:00
701324,2023-12-17,пассажирский,04:25:00,07:38:00
394146,2015-03-10,скорый,00:08:00,05:34:00
836588,2022-03-06,скорый,03:31:00,21:51:00
920376,2007-11-08,пассажирский,12:59:00,20:19:00
362890,2008-05-09,пассажирский,22:35:00,01:56:00
