No,Date,Type,Departure time,Travel time
073805,2003-10-06,скорый,04:35:00,05:33:00
090324,2022-05-17,товарный,04:06:00,16:53:00
411330,2016-07-04,пассажирский,07:43:00,11:56:00
071109,2011-09-11,скорый,01:21:00,19:24:00
330105,2023-06-27,товарный,14:28:00,14:19:00
528026,2015-08-13,скорый,08:51:00,19:51:00
444808,2005-01-31,товарный,01:55:00,16:01:00
272431,2024-07-10,скорый,06:21:00,15:08:00
294579,2008-11-08,скорый,08:25:00,16:49:00
742386,2009-06-26,скорый,15:57:00,18:10:00
704910,2020-11-08,скорый,01:19:00,07:23:00
306515,2015-10-05,скорый,07:46:00,11:38:00
966464,2017-09-27,пассажирский,07:26:00,06:25:00
456728,2011-07-01,пассажирский,09:28:00,00:05:00
717389,2002-10-08,скорый,18:23:00,12:18:00
762645,2006-07-07,товарный,23:25:00,17:25:00
804556,2021-11-28,пассажирский,07:09:00,07:26:00
180015,2010-07-18,пассажирский,08:05:00,13:09:00
563840,2007-03-02,товарный,15:47:00,23:06:00
391672,2009-09-11,скорый,09:29:00,17:46:00
690527,2006-01-17,пассажирский,13:19:00,12:24:00
354838,2014-05-21,пассажирский,19:07:00,08:29:00
679866,2002-03-03,пассажирский,11:44:00,12:53:00
217046,2021-04-20,скорый,00:44:00,21:42:00
959469,2007-02-20,пассажирский,18:43:00,15:20:00
991172,2017-04-25,товарный,21:49:00,14:32:00
801485,2021-11-14,скорый,00:52:00,06:51:00
218486,2010-07-04,товарный,06:17:00,04:22:00
796945,2024-09-20,пассажирский,16:40:00,02:55:00
305695,2012-06-24,товарный,03:20:00,04:47:00
258760,2018-01-10,скорый,03:47:00,19:08:00
679959,2020-09-24,пассажирский,23:50:00,10:14:00
536072,2014-01-06,скорый,22:32:00,02:39:00
236619,2010-12-09,скорый,06:01:00,20:34:00
237220,2020-01-25,пассажирский,18:52:00,18:35:00
392186,2022-06-21,товарный,00:38:00,00:47:00
726087,2001-01-30,пассажирский,12:45:00,17:01:00
859684,2001-02-06,пассажирский,17:48:00,19:47:00
345247,2013-02-16,товарный,14:50:00,05:24:00
296100,2000-02-25,товарный,11:31:00,13:16:00
381535,2022-03-28,товарный,16:48:00,17:04:00
174548,2017-11-23,скорый,05:47:00,16:47:00
815358,2024-06-22,товарный,08:47:00,17:11:00
765643,2013-03-11,товарный,00:02:00,20:25:00
244116,2017-11-24,товарный,09:00:00,23:51:00
737231,2018-02-22,товарный,07:34:00,20:30:00
131793,2008-07-15,скорый,12:02:00,00:08:00
734408,2000-10-11,товарный,00:36:00,17:29:00
604509,2021-12-21,пассажирский,22:25:00,17:16:00
719190,2016-09-06,скорый,01:09:00,18:04:00
789662,2000-01-07,товарный,08:31:00,12:42:00
621723,2018-06-25,товарный,04:27:00,16:48:00
470843,2006-11-05,скорый,04:21:00,17:38:00
401503,2023-04-17,скорый,12:43:00,15:37:00
965565,2011-05-12,пассажирский,13:55:00,10:06:00
476007,2021-07-12,товарный,15:15:00,16:54:00
711372,2023-08-15,скорый,14:17:00,14:51:00
348254,2009-01-20,скорый,19:10:00,14:00:00
017409,2012-01-07,пассажирский,21:54:00,07:46:00
752613,2001-11-30,пассажирский,20:10:00,21:15:00
206794,2007-07-04,товарный,05:56:00,01:31:00
869005,2016-08-24,скорый,08:22:00,20:59:00
353994,2006-04-14,пассажирский,17:55:00,10:30:00
321684,2001-09-30,товарный,13:54:00,12:27:00
691861,2023-11-30,скорый,23:41:00,14:46:00
298054,2000-09-12,скорый,07:27:00,22:33:00
862120,2008-12-21,товарный,19:26:00,15:54:00
551943,2016-09-16,скорый,20:07:00,15:02:00
256866,2012-08-14,пассажирский,00:44:00,11:55:00
242480,2019-09-09,пассажирский,02:21:00,01:31:00
278628,2022-08-29,пассажирский,18:48:00,03:13:00
794868,2005-11-22,товарный,18:49:00,22:58:00
644310,2009-01-28,пассажирский,18:50:00,10:10:00
846981,2010-06-18,скорый,15:55:00,22:04:00
032184,2023-12-05,скорый,20:04:00,18:29:00
311850,2014-11-17,товарный,09:51:00,07:59:00
092554,2016-05-03,скорый,14:30:00,10:39:00
319238,2015-04-02,пассажирский,06:37:00,18:50:00
588712,2009-07-26,товарный,16:52:00,11:21:00
142526,2001-10-11,товарный,04:51:00,14:09:00
727627,2010-03-23,товарный,21:14:00,13:51:00
959294,2014-09-28,товарный,22:53:00,11:48:00
818902,2005-04-11,пассажирский,10:18:00,15:31:00
915567,2001-12-27,скорый,23:35:00,03:47:00
210326,2017-01-21,товарный,23:07:00,02:05:00
604240,2016-06-15,товарный,05:48:00,06:23:00
279173,2005-06-05,пассажирский,23:14:00,02:01:00
118676,2010-12-04,товарный,18:40:00,00:02:00
508370,2021-09-05,товарный,06:14:00,21:40:00
995919,2023-05-12,скорый,06:22:00,10:02:00
994443,2002-10-19,товарный,14:06:00,06:39:00
391073,2018-01-18,пассажирский,19:34:00,15:25:00
955510,2007-12-29,пассажирский,07:23:00,03:38:00
734415,2015-04-16,скорый,10:50:00,23:57:00
714688,2021-02-09,скорый,17:54:00,17:57:00
525457,2007-02-08,пассажирский,22:43:00,16:06:00
348470,2006-03-15,скорый,03:26:00,20:15:00
523263,2007-08-31,пассажирский,12:29:00,02:04:00
976083,2001-02-23,товарный,22:17:00,20:38:00
116743,2006-11-28,пассажирский,10:14:00,01:30:00
389642,2013-09-06,скорый,07:20:00,08:22:00
818096,2006-07-30,пассажирский,08:37:00,17:57:00
977660,2002-07-30,пассажирский,16:19:00,02:48:00
688893,2016-03-10,скорый,10:25:00,22:11:00
259014,2016-10-23,пассажирский,02:37:00,07:42:00
497194,2006-11-26,скорый,13:22:00,23:07:00
616192,2010-06-20,скорый,11:43:00,15:42:00
800589,2013-03-06,товарный,14:14:00,23:29:00
585484,2013-08-26,товарный,09:47:00,13:07:00
259826,2012-02-01,пассажирский,09:25:00,16:42:00
048594,2024-04-30,скорый,03:02:00,08:05:00
801863,2020-06-29,скорый,20:26:00,15:58:00
702801,2003-10-20,скорый,04:03:00,10:32:00
306543,2000-08-27,скорый,04:37:00,02:40:00
654761,2022-06-06,пассажирский,05:24:00,17:36:00
381310,2014-04-22,товарный,18:04:00,00:17:00
485947,2004-09-09,скорый,18:02:00,16:27:00
295753,2004-07-19,скорый,06:57:00,23:17:00
776321,2007-09-03,товарный,04:29:00,20:51:00
861014,2021-03-19,пассажирский,20:25:00,07:52:00
143753,2010-03-12,скорый,01:14:00,12:35:00
212391,2011-10-25,товарный,19:16:00,20:44:00
102405,2019-07-31,пассажирский,23:43:00,03:47:00
863870,2006-09-01,товарный,00:09:00,04:47:00
852221,2013-11-02,пассажирский,19:13:00,17:44:00
115759,2007-01-23,скорый,09:54:00,09:16:00
942931,2006-07-28,скорый,18:14:00,16:42:00
119116,2024-05-27,пассажирский,08:42:00,06:14:00
433446,2002-02-11,скорый,14:40:00,22:57:00
204381,2018-12-24,товарный,07:49:00,04:17:00
507493,2006-05-02,скорый,16:16:00,04:55:00
404857,2013-12-01,товарный,05:21:00,20:17:00
833980,2001-03-14,скорый,23:16:00,05:04:00
573821,2015-03-10,скорый,07:47:00,06:27:00
445982,2013-01-30,скорый,16:29:00,02:02:00
031361,2001-01-31,товарный,00:00:00,07:12:00
855527,2018-08-19,пассажирский,04:41:00,18:32:00
710152,2020-07-23,скорый,05:16:00,19:53:00
894052,2002-07-10,товарный,15:40:00,04:43:00
992863,2017-01-21,товарный,12:21:00,05:14:00
596886,2002-10-17,товарный,16:07:00,11:51:00
945710,2013-08-01,скорый,06:13:00,20:43:00
766336,2013-11-25,товарный,10:26:00,08:47:00
225962,2011-12-20,скорый,00:04:00,11:53:00
564833,2017-06-23,скорый,10:15:00,06:29:00
404600,2014-10-04,товарный,16:39:00,10:13:00
123832,2011-12-16,скорый,17:36:00,01:25:00
709257,2015-05-26,скорый,02:10:00,14:57:00
343371,2018-08-19,пассажирский,17:36:00,20:03:00
609555,2013-06-01,скорый,19:20:00,09:41:00
450836,2015-07-04,пассажирский,17:13:00,18:29:00
092069,2013-10-04,пассажирский,20:39:00,17:40:00
980735,2004-01-24,пассажирский,20:06:00,20:35:00
129742,2009-10-13,скорый,08:33:00,07:26:00
673697,2013-05-01,скорый,11:55:00,08:56:00
741709,2012-01-31,товарный,15:54:00,02:40:00
284206,2015-08-30,пассажирский,18:55:00,18:51:00
639847,2003-03-30,скорый,09:13:00,11:20:00
289537,2013-12-03,пассажирский,02:14:00,23:19:00
131140,2012-05-05,скорый,02:05:00,23:40:00
906940,2013-12-02,скорый,20:38:00,12:40:00
338915,2012-12-13,товарный,01:14:00,18:32:00
537802,2022-05-12,пассажирский,07:04:00,04:59:00
783746,2013-05-03,пассажирский,07:13:00,03:23:00
573820,2008-10-04,товарный,02:57:00,14:46:00
232649,2024-02-20,товарный,17:07:00,06:41:00
161172,2008-12-02,товарный,13:02:00,09:40:00
133950,2017-09-03,пассажирский,04:19:00,01:18:00
112496,2004-10-26,товарный,07:42:00,00:21:00
592248,2001-05-14,скорый,02:17:00,14:40:00
428965,2007-04-23,скорый,12:14:00,17:20:00
785283,2006-03-09,пассажирский,21:25:00,16:38:00
059022,2020-08-22,товарный,20:42:00,08:49:00
310286,2024-03-30,товарный,00:13:00,14:19:00
455877,2000-05-15,товарный,15:24:00,05:38:00
392525,2023-07-12,пассажирский,20:07:00,04:04:00
313706,2006-03-01,скорый,11:36:00,04:19:00
951358,2019-07-22,скорый,08:34:00,21:51:00
795145,2010-01-26,товарный,21:07:00,09:49:00
471548,2011-12-11,товарный,23:34:00,05:30:00
143497,2022-01-23,скорый,21:59:00,05:12:00
475471,2015-11-13,пассажирский,20:05:00,07:21:00
946814,2010-05-27,скорый,06:06:00,01:46:00
569174,2016-12-25,пассажирский,18:34:00,11:22:00
545043,2004-07-21,скорый,00:49:00,06:30:00
824976,2003-08-17,пассажирский,05:17:00,16:58:00
903203,2005-03-19,скорый,14:03:00,15:14:00
892435,2019-11-08,скорый,22:16:00,18:14:00
171083,2001-03-20,скорый,14:21:00,17:21:00
186569,2014-06-04,товарный,06:00:00,00:07:00
085106,2000-09-05,товарный,23:31:00,00:19:00
966433,2012-10-15,пассажирский,12:56:00,17:13:00
784390,2018-12-10,скорый,19:07:00,05:33:00
452258,2024-10-22,товарный,14:28:00,10:07:00
000790,2014-12-05,товарный,18:04:00,18:40:00
015161,2014-08-31,товарный,04:00:00,02:13:00
300267,2016-12-10,пассажирский,19:24:00,07:32:00
542430,2014-03-15,товарный,21:53:00,04:44:00
097057,2015-03-02,скорый,00:19:00,20:30:00
800752,2008-12-03,пассажирский,08:30:00,00:28:00
215033,2023-11-09,скорый,03:02:00,02:26:00
819706,2024-06-26,пассажирский,18:16:00,10:20:00
001114,2004-08-19,пассажирский,10:20:00,21:07:00
488347,2000-08-21,пассажирский,04:04:00,06:49:00
370245,2018-08-30,пассажирский,04:22:00,16:04:00
037943,2007-10-25,пассажирский,15:17:00,11:48:00
525620,2021-11-20,товарный,16:51:00,15:24:00
819106,2023-08-02,пассажирский,23:06:00,00:53:00
068586,2020-02-03,скорый,13:12:00,01:40:00
641343,2018-10-07,товарный,13:45:00,14:00:00
810549,2011-04-22,скорый,21:02:00,06:10:00
245034,2000-10-01,товарный,06:19:00,12:01:00
761801,2015-10-18,скорый,09:01:00,04:52:00
691719,2003-08-09,скорый,19:14:00,07:37:00
255329,2011-06-01,товарный,01:04:00,21:24:00
738399,2012-02-17,скорый,23:55:00,11:38:00
761498,2010-02-22,скорый,19:16:00,03:58:00
061325,2022-09-01,пассажирский,13:55:00,04:56:00
496114,2007-02-21,товарный,03:37:00,08:48:00
864246,2003-07-20,пассажирский,14:38:00,22:45:00
321957,2009-10-19,пассажирский,10:44:00,07:23:00
771819,2009-03-01,пассажирский,07:54:00,20:32:00
369452,2003-05-04,товарный,07:49:00,12:19:00
855977,2012-01-01,товарный,22:39:00,06:07:00
240231,2019-07-07,скорый,09:17:00,12:40:00
439268,2011-12-28,скорый,00:01:00,19:01:00
169210,2009-11-03,товарный,21:10:00,16:17:00
235648,2003-03-30,товарный,23:58:00,06:12:00
389642,2016-09-06,пассажирский,05:07:00,15:41:00
628648,2008-01-20,товарный,16:47:00,19:38:00
115405,2024-08-05,скорый,17:30:00,22:38:00
618268,2003-04-13,скорый,21:50:00,09:29:00
809019,2008-12-17,товарный,12:45:00,06:04:00
811643,2015-11-22,пассажирский,18:58:00,17:29:00
484615,2012-10-26,пассажирский,19:26:00,18:47:00
736296,2004-11-25,пассажирский,12:41:00,08:40:00
604277,2006-11-20,пассажирский,23:12:00,21:15:00
259480,2004-03-13,пассажирский,18:29:00,07:31:00
912846,2014-02-25,пассажирский,02:11:00,22:00:00
667236,2000-11-29,пассажирский,11:46:00,00:39:00
722554,2000-12-11,скорый,11:02:00,08:07:00
356463,2018-12-19,пассажирский,12:09:00,00:26:00
863882,2021-07-10,пассажирский,21:01:00,12:55:00
512304,2004-10-22,скорый,03:38:00,04:11:00
484432,2023-01-02,скорый,22:14:00,17:27:00
452346,2022-10-27,товарный,09:17:00,03:17:00
919690,2021-06-05,пассажирский,06:57:00,08:04:00
891570,2021-06-22,пассажирский,06:42:00,16:13:00
552889,2021-09-15,пассажирский,21:35:00,20:28:00
202255,2023-12-24,пассажирский,22:59:00,07:58:00
279076,2018-01-21,товарный,15:19:00,17:44:00
039222,2015-03-12,товарный,10:49:00,18:22:00
038706,2000-12-15,скорый,08:16:00,08:43:00
114444,2008-11-15,пассажирский,00:36:00,02:55:00
982244,2016-06-07,пассажирский,05:57:00,13:09:00
614235,2001-08-16,скорый,10:12:00,02:12:00
433697,2009-09-23,пассажирский,18:11:00,12:50:00
331833,2012-01-19,пассажирский,19:27:00,03:39:00
846403,2008-02-02,пассажирский,16:30:00,06:24:00
997237,2005-06-06,пассажирский,04:58:00,20:38:00
160515,2011-05-22,скорый,22:56:00,14:30:00
364012,2001-03-25,товарный,22:16:00,10:23:00
605771,2018-09-27,товарный,04:43:00,11:04:00
061741,2021-12-07,скорый,15:52:00,16:58:00
223485,2012-08-09,скорый,20:48:00,18:43:00
253345,2014-03-01,пассажирский,17:18:00,06:52:00
841443,2009-03-24,товарный,13:22:00,02:14:00
874692,2011-07-22,товарный,10:14:00,17:01:00
792282,2016-01-16,товарный,08:33:00,16:30:00
023647,2007-01-13,пассажирский,14:31:00,18:57:00
453738,2023-02-03,товарный,10:58:00,10:48:00
169385,2022-06-17,товарный,05:36:00,09:00:00
941895,2011-11-22,пассажирский,08:58:00,14:38:00
447700,2014-12-04,товарный,22:06:00,06:34:00
211254,2019-08-29,скорый,12:01:00,12:55:00
338981,2008-09-11,товарный,21:08:00,05:14:00
109101,2003-01-19,скорый,08:19:00,17:14:00
782367,2001-03-13,товарный,17:59:00,12:27:00
301842,2009-09-01,скорый,20:05:00,08:12:00
223208,2001-03-10,товарный,05:31:00,04:45:00
643489,2006-04-19,товарный,14:33:00,11:01:00
143840,2001-12-25,товарный,17:10:00,19:34:00
868196,2021-02-28,пассажирский,16:05:00,18:40:00
220685,2001-01-17,скорый,09:53:00,18:29:00
253816,2022-02-04,пассажирский,04:24:00,09:54:00
550702,2017-02-22,скорый,15:57:00,09:56:00
762543,2022-06-24,пассажирский,15:45:00,22:39:00
970129,2008-11-28,скорый,18:09:00,23:22:00
474059,2017-08-06,пассажирский,12:28:00,10:37:00
570075,2004-02-14,скорый,23:15:00,18:42:00
034214,2019-01-03,пассажирский,09:57:00,10:27:00
197670,2000-08-02,товарный,03:45:00,08:11:00
923787,2013-12-09,скорый,19:40:00,04:18:00
873661,2007-07-02,пассажирский,20:28:00,18:16:00
017502,2024-07-31,товарный,04:36:00,02:29:00
015480,2016-07-09,скорый,15:16:00,10:59:00
264874,2014-07-29,товарный,16:29:00,21:45:00
808668,2015-02-27,скорый,23:13:00,19:14:00
900689,2017-12-21,товарный,03:26:00,06:44:00
493724,2015-01-08,скорый,18:41:00,19:55:00
065387,2014-12-14,пассажирский,02:37:00,13:58:00
558840,2000-11-05,товарный,12:02:00,00:44:00
285703,2022-03-18,скорый,21:40:00,03:15:00
308449,2012-09-18,скорый,01:04:00,14:23:00
615347,2013-11-21,товарный,04:01:00,02:32:00
368623,2004-07-25,пассажирский,06:25:00,02:06:00
