No,Date,Type,Departure time,Travel time
761339,2015-08-05,пассажирский,03:00:00,16:44:00
728041,2012-09-23,товарный,17:50:00,04:47:00
525837,2021-07-17,товарный,04:53:00,05:35:00
450729,2022-08-07,товарный,23:12:00,16:07:00
102925,2013-08-05,скорый,08:28:00,23:48:00
118197,2001-11-24,товарный,15:58:00,03:32:00
363863,2013-02-19,скорый,12:40:00,04:24:00
015406,2021-09-07,скорый,17:06:00,05:28:00
547545,2000-03-01,пассажирский,17:48:00,18:09:00
897334,2003-02-23,пассажирский,23:19:00,17:03:00
867130,2021-08-06,скорый,07:58:00,09:06:00
287816,2018-01-15,скорый,11:14:00,07:56:00
195468,2000-10-04,пассажирский,09:49:00,07:07:00
274408,2021-03-19,скорый,01:00:00,14:28:00
314054,2012-02-23,товарный,18:47:00,16:36:00
429412,2002-07-12,скорый,08:53:00,02:31:00
802551,2001-05-05,пассажирский,18:13:00,18:45:00
490171,2006-09-16,пассажирский,08:29:00,19:08:00
856458,2024-01-20,товарный,19:36:00,09:38:00
502694,2021-05-21,скорый,17:04:00,19:48:00
812605,2010-06-04,товарный,12:23:00,08:52:00
472846,2021-12-18,товарный,04:38:00,21:08:00
927108,2002-05-09,пассажирский,18:23:00,12:54:00
969853,2009-02-25,пассажирский,04:26:00,10:48:00
617270,2024-10-21,товарный,10:26:00,19:30:00
897506,2012-09-04,товарный,04:51:00,11:27:00
945160,2007-08-05,пассажирский,15:13:00,09:27:00
525649,2007-01-19,пассажирский,16:59:00,23:51:00
765576,2023-07-14,пассажирский,22:21:00,05:29:00
754958,2021-03-01,пассажирский,21:07:00,11:31:00
921327,2009-02-22,пассажирский,15:05:00,18:02:00
556148,2001-06-03,товарный,22:55:00,19:11:00
614728,2017-08-21,скорый,02:07:00,14:12:00
200288,2007-07-05,пассажирский,19:12:00,00:23:00
742432,2016-07-19,пассажирский,14:33:00,22:06:00
640016,2020-05-09,скорый,07:42:00,19:42:00
187139,2008-10-26,товарный,19:21:00,12:55:00
830108,2005-05-11,товарный,17:04:00,02:14:00
612464,2020-06-12,скорый,20:43:00,16:33:00
966124,2011-11-30,скорый,15:09:00,21:22:00
982929,2005-05-24,скорый,15:59:00,09:25:00
921609,2011-01-16,пассажирский,18:58:00,22:25:00
990957,2014-11-02,пассажирский,17:08:00,14:12:00
076470,2000-07-15,товарный,00:58:00,06:22:00
625227,2008-04-25,скорый,19:40:00,12:00:00
889910,2002-01-29,товарный,16:57:00,17:15:00
108480,2003-03-17,скорый,04:55:00,22:53:00
560754,2008-07-17,пассажирский,12:59:00,04:55:00
209020,2023-12-24,пассажирский,14:02:00,13:08:00
806040,2016-10-02,скорый,22:02:00,14:19:00
317043,2003-08-01,пассажирский,02:59:00,09:50:00
426102,2011-03-28,пассажирский,19:07:00,00:56:00
099775,2010-01-12,товарный,15:23:00,13:24:00
058139,2015-04-04,товарный,21:50:00,20:07:00
529021,2010-11-15,товарный,05:59:00,03:17:00
322082,2022-01-03,пассажирский,21:05:00,15:10:00
260791,2022-02-28,товарный,12:47:00,19:43:00
480070,2012-06-25,пассажирский,01:10:00,18:16:00
633437,2005-07-11,пассажирский,05:32:00,19:59:00
308847,2004-02-24,товарный,20:24:00,12:48:00
843581,2010-04-01,товарный,10:50:00,04:44:00
771576,2001-04-12,товарный,05:24:00,13:54:00
113355,2016-09-11,товарный,17:53:00,00:42:00
858931,2012-01-10,товарный,00:43:00,00:02:00
161146,2002-12-22,пассажирский,07:28:00,21:52:00
722135,2008-12-19,товарный,11:49:00,20:41:00
508742,2005-02-08,скорый,00:58:00,15:38:00
131800,2007-01-25,пассажирский,17:52:00,00:20:00
258697,2013-06-14,пассажирский,03:55:00,10:36:00
537351,2020-04-23,товарный,06:19:00,20:32:00
773148,2022-07-15,пассажирский,23:57:00,15:43:00
196609,2019-02-07,пассажирский,08:31:00,02:41:00
402389,2020-11-24,товарный,11:53:00,19:53:00
985586,2024-10-03,пассажирский,10:36:00,05:22:00
580237,2000-01-03,пассажирский,21:46:00,00:03:00
591497,2017-06-19,пассажирский,03:38:00,05:14:00
178952,2015-06-09,скорый,06:57:00,06:54:00
218421,2012-05-22,пассажирский,09:10:00,09:20:00
427958,2011-11-21,пассажирский,07:50:00,19:33:00
174961,2018-01-22,скорый,12:16:00,06:39:00
572935,2006-05-27,скорый,17:18:00,11:26:00
524374,2001-04-10,пассажирский,07:04:00,10:11:00
294944,2009-10-26,пассажирский,19:11:00,01:55:00
702296,2012-03-16,пассажирский,23:47:00,22:19:00
212627,2011-03-12,товарный,15:17:00,16:05:00
609651,2004-01-17,скорый,09:35:00,14:00:00
491019,2015-10-01,скорый,21:34:00,13:26:00
086644,2020-08-24,скорый,05:18:00,01:12:00
856400,2014-08-16,скорый,09:09:00,21:31:00
762761,2024-10-10,пассажирский,08:00:00,07:07:00
737082,2007-03-27,скорый,05:29:00,22:07:00
969396,2012-12-23,пассажирский,20:43:00,21:20:00
736707,2010-12-14,товарный,16:23:00,02:44:00
162483,2019-06-25,скорый,19:06:00,20:50:00
549486,2009-03-17,пассажирский,07:49:00,08:53:00
733349,2023-03-05,товарный,02:13:00,13:24:00
412786,2005-09-26,пассажирский,13:56:00,01:27:00
197188,2021-12-09,пассажирский,17:51:00,00:32:00
541040,2011-04-28,скорый,23:59:00,16:53:00
870778,2017-01-07,товарный,14:25:00,03:03:00
344587,2019-12-30,скорый,00:17:00,19:25:00
234099,2019-01-19,пассажирский,00:41:00,04:22:00
661581,2019-07-11,пассажирский,01:38:00,01:33:00
662354,2000-05-25,скорый,22:01:00,07:38:00
624912,2022-08-16,скорый,19:06:00,16:28:00
640489,2021-06-05,пассажирский,04:17:00,13:16:00
879426,2023-04-23,скорый,07:39:00,00:03:00
620021,2016-02-12,товарный,01:10:00,01:45:00
189391,2003-09-28,товарный,05:50:00,13:27:00
685651,2007-05-14,пассажирский,11:54:00,10:57:00
320694,2023-01-21,пассажирский,03:04:00,02:45:00
192719,2005-08-04,пассажирский,07:08:00,16:00:00
762084,2008-10-25,скорый,13:31:00,22:23:00
855632,2017-06-26,товарный,17:20:00,23:40:00
023883,2018-08-29,товарный,20:53:00,03:25:00
420871,2011-04-01,скорый,15:42:00,16:10:00
251839,2003-01-12,товарный,06:38:00,03:29:00
335041,2014-07-12,пассажирский,02:47:00,19:40:00
875004,2014-11-11,товарный,05:21:00,03:46:00
598547,2015-06-21,пассажирский,22:42:00,01:29:00
488755,2011-03-08,скорый,11:59:00,06:02:00
271697,2016-05-31,товарный,08:25:00,21:40:00
671257,2023-12-27,пассажирский,00:36:00,18:04:00
834734,2010-11-07,пассажирский,21:56:00,20:44:00
640204,2002-01-22,пассажирский,21:30:00,05:10:00
973987,2012-05-10,товарный,01:11:00,19:47:00
620347,2011-07-26,пассажирский,22:21:00,06:01:00
791637,2023-12-29,товарный,20:19:00,23:06:00
808877,2022-07-29,скорый,16:22:00,16:24:00
204320,2022-08-20,скорый,07:06:00,21:13:00
551128,2000-06-19,пассажирский,07:05:00,11:31:00
402786,2009-12-15,товарный,12:11:00,04:01:00
332071,2013-11-09,скорый,05:43:00,20:41:00
143875,2014-07-15,пассажирский,19:43:00,10:31:00
966253,2010-07-09,пассажирский,12:01:00,04:52:00
770686,2009-11-10,товарный,01:34:00,14:20:00
464834,2000-05-15,скорый,04:11:00,12:45:00
946285,2022-11-16,товарный,20:10:00,22:18:00
205823,2013-02-19,пассажирский,23:08:00,13:59:00
242291,2006-11-08,скорый,13:22:00,08:52:00
364329,2015-04-02,пассажирский,15:31:00,18:09:00
704646,2008-01-21,пассажирский,21:53:00,03:37:00
586654,2006-01-17,товарный,19:24:00,18:42:00
293578,2022-11-27,пассажирский,08:27:00,16:00:00
235331,2006-12-15,товарный,03:54:00,02:54:00
391227,2016-12-31,пассажирский,03:30:00,19:14:00
878324,2021-11-03,скорый,17:52:00,15:08:00
773841,2017-02-23,товарный,06:13:00,00:55:00
704755,2005-02-12,скорый,22:15:00,19:43:00
661676,2015-05-31,товарный,17:31:00,04:49:00
832768,2017-12-16,товарный,02:26:00,23:51:00
654836,2005-04-19,скорый,13:03:00,13:08:00
704223,2017-03-11,пассажирский,04:17:00,15:12:00
024138,2005-07-13,скорый,17:38:00,01:50:00
789656,2010-05-24,товарный,04:01:00,01:40:00
310550,2018-10-28,скорый,08:13:00,04:39:00
427673,2003-02-25,товарный,21:36:00,11:21:00
112395,2008-11-17,скорый,04:05:00,20:00:00
669295,2022-05-13,пассажирский,09:34:00,16:13:00
875824,2014-11-26,товарный,05:21:00,09:21:00
227170,2011-07-22,скорый,17:33:00,15:04:00
956579,2021-01-21,скорый,19:47:00,09:28:00
268179,2000-02-26,скорый,17:32:00,23:38:00
881112,2003-07-26,скорый,02:40:00,10:31:00
447878,2005-12-06,пассажирский,17:40:00,01:44:00
536701,2010-06-18,товарный,09:08:00,05:05:00
016033,2004-11-08,товарный,20:44:00,23:05:00
956571,2021-09-15,скорый,13:07:00,16:07:00
064661,2023-08-11,скорый,09:46:00,17:14:00
496675,2023-02-21,пассажирский,20:41:00,13:02:00
429002,2015-04-24,скорый,05:20:00,11:21:00
050471,2020-09-01,пассажирский,04:38:00,13:13:00
226880,2001-10-14,скорый,05:42:00,21:56:00
995698,2010-03-21,пассажирский,13:21:00,10:26:00
490508,2022-12-24,товарный,18:51:00,18:32:00
865626,2024-12-26,пассажирский,13:26:00,21:14:00
564317,2024-03-05,товарный,11:41:00,01:27:00
801561,2011-01-09,скорый,21:44:00,22:50:00
350146,2018-09-18,скорый,18:43:00,22:32:00
922866,2024-02-17,товарный,13:07:00,06:27:00
840515,2011-08-22,скорый,03:55:00,14:29:00
848421,2004-05-31,пассажирский,09:52:00,05:30:00
392364,2020-04-22,скорый,17:14:00,00:03:00
541264,2005-12-25,пассажирский,10:30:00,01:37:00
943464,2013-08-22,товарный,01:16:00,21:40:00
161712,2023-04-02,пассажирский,13:52:00,15:32:00
376542,2010-06-01,пассажирский,21:32:00,15:59:00
811832,2005-08-16,пассажирский,09:32:00,06:14:00
094548,2014-10-12,скорый,19:40:00,06:54:00
722405,2002-06-27,пассажирский,06:36:00,21:45:00
943764,2002-02-08,скорый,07:45:00,11:01:00
124730,2022-07-03,пассажирский,07:34:00,21:24:00
699212,2022-04-24,пассажирский,03:08:00,00:19:00
805703,2014-04-10,товарный,19:34:00,05:46:00
357451,2016-06-30,скорый,19:06:00,06:31:00
839340,2015-03-03,скорый,20:26:00,01:44:00
427688,2003-02-12,скорый,16:01:00,17:57:00
871367,2009-05-14,товарный,12:47:00,18:27:00
785357,2013-09-05,пассажирский,21:41:00,18:23:00
922521,2000-11-22,товарный,21:11:00,04:52:00
391233,2023-09-08,скорый,13:42:00,00:47:00
888505,2006-05-01,скорый,23:10:00,06:37:00
291316,2016-06-02,пассажирский,07:58:00,08:47:00
774122,2004-05-19,товарный,15:24:00,18:17:00
117711,2016-08-19,пассажирский,03:58:00,22:02:00
514395,2012-06-22,скорый,13:28:00,03:27:00
875684,2012-06-27,пассажирский,09:18:00,14:02:00
585957,2006-12-01,пассажирский,05:35:00,02:18:00
256903,2009-11-08,пассажирский,11:27:00,12:08:00
702005,2022-08-08,пассажирский,10:52:00,04:51:00
007570,2013-06-12,пассажирский,09:02:00,10:50:00
743431,2011-03-16,пассажирский,16:04:00,17:23:00
108060,2000-06-30,скорый,01:20:00,20:43:00
551166,2013-08-10,пассажирский,01:00:00,03:22:00
644988,2003-01-08,товарный,15:58:00,22:15:00
757791,2013-12-26,товарный,11:51:00,08:27:00
844042,2008-04-05,товарный,13:59:00,01:07:00
646549,2018-12-17,пассажирский,23:10:00,20:43:00
900704,2002-11-02,товарный,15:19:00,07:22:00
002569,2009-06-22,пассажирский,20:27:00,23:30:00
168109,2020-12-19,товарный,23:41:00,04:41:00
773916,2023-11-09,пассажирский,03:33:00,06:42:00
155262,2006-09-12,пассажирский,01:00:00,04:34:00
713478,2012-10-31,пассажирский,21:24:00,20:43:00
567778,2020-08-13,товарный,05:29:00,00:21:00
918583,2002-09-17,скорый,07:31:00,09:15:00
562533,2013-10-17,товарный,15:04:00,09:13:00
382698,2001-09-12,пассажирский,09:17:00,06:12:00
473590,2008-04-04,товарный,18:10:00,18:36:00
093890,2011-06-21,скорый,06:40:00,15:34:00
966070,2020-05-08,скорый,00:10:00,14:52:00
129360,2003-11-13,пассажирский,04:34:00,19:09:00
517357,2012-05-18,товарный,09:08:00,12:47:00
079061,2002-07-29,товарный,10:10:00,08:32:00
866948,2006-11-28,пассажирский,00:41:00,01:37:00
367660,2008-03-14,пассажирский,13:20:00,01:07:00
899918,2002-06-25,товарный,01:33:00,09:56:00
868862,2004-05-27,пассажирский,08:30:00,17:44:00
200482,2004-06-02,пассажирский,20:54:00,09:04:00
824770,2014-05-11,скорый,14:11:00,03:09:00
527039,2019-08-12,товарный,23:21:00,11:21:00
665592,2007-10-22,скорый,21:32:00,18:38:00
144348,2012-12-18,пассажирский,03:33:00,22:51:00
318654,2022-12-27,скорый,22:44:00,13:35:00
476628,2023-02-24,товарный,10:48:00,23:03:00
859998,2006-01-27,пассажирский,23:01:00,15:42:00
548842,2006-07-21,скорый,04:33:00,03:23:00
379399,2012-09-10,товарный,23:09:00,20:09:00
467900,2001-12-20,пассажирский,06:49:00,06:35:00
271248,2013-06-25,товарный,20:21:00,02:36:00
833968,2002-02-22,пассажирский,07:46:00,02:36:00
054213,2018-08-10,скорый,08:30:00,14:57:00
009224,2008-06-16,скорый,04:29:00,06:56:00
719496,2001-01-18,скорый,19:41:00,04:50:00
636281,2003-11-08,товарный,00:18:00,12:10:00
058302,2022-04-22,товарный,06:51:00,13:36:00
806259,2019-08-13,пассажирский,22:38:00,05:46:00
515498,2001-11-10,пассажирский,21:26:00,00:38:00
099613,2019-09-27,пассажирский,19:55:00,07:26:00
679430,2017-06-02,скорый,06:09:00,23:35:00
428563,2000-02-28,товарный,02:25:00,07:52:00
357398,2021-12-12,пассажирский,21:16:00,14:34:00
625282,2016-01-18,пассажирский,04:37:00,07:36:00
791509,2003-08-02,пассажирский,18:44:00,02:10:00
622779,2006-02-19,товарный,08:18:00,01:09:00
185635,2020-04-06,пассажирский,18:34:00,01:18:00
642483,2013-08-15,товарный,18:43:00,15:21:00
506846,2013-02-26,пассажирский,12:29:00,13:25:00
611656,2011-03-04,пассажирский,19:53:00,08:29:00
926039,2004-04-08,товарный,04:03:00,15:17:00
953292,2023-02-12,пассажирский,17:44:00,06:15:00
133916,2008-02-16,скорый,20:31:00,06:56:00
811224,2007-08-31,товарный,21:19:00,08:53:00
648168,2012-03-02,скорый,12:22:00,17:12:00
555296,2015-10-26,пассажирский,13:43:00,04:23:00
679788,2022-02-04,товарный,01:25:00,08:21:00
530823,2019-05-15,скорый,20:10:00,17:51:00
703713,2011-12-31,скорый,07:23:00,03:03:00
626566,2023-08-18,скорый,10:31:00,06:22:00
156807,2006-06-27,товарный,03:08:00,01:40:00
889366,2015-08-03,товарный,00:38:00,12:02:00
872698,2016-09-14,скорый,23:56:00,09:06:00
608722,2021-02-22,скорый,21:09:00,06:38:00
703005,2018-01-22,пассажирский,12:14:00,18:54:00
707626,2002-07-15,товарный,01:52:00,23:19:00
038519,2021-07-31,пассажирский,13:20:00,00:47:00
587722,2005-12-27,пассажирский,21:30:00,03:25:00
518570,2018-01-05,товарный,00:04:00,21:14:00
616556,2020-11-16,пассажирский,01:05:00,15:35:00
728744,2020-08-04,скорый,06:01:00,01:46:00
130974,2014-09-16,скорый,00:23:00,06:17:00
893590,2002-11-28,скорый,05:37:00,01:33:00
146427,2008-08-20,товарный,04:26:00,03:03:00
472726,2011-07-30,пассажирский,05:00:00,05:36:00
846185,2007-04-12,пассажирский,23:32:00,05:48:00
318225,2005-01-19,товарный,21:52:00,11:03:00
928350,2019-03-12,скорый,13:55:00,00:14:00
907643,2001-11-15,пассажирский,00:44:00,22:57:00
109260,2021-12-12,скорый,10:52:00,07:27:00
334766,2020-02-12,пассажирский,20:59:00,16:33:00
908496,2011-03-29,скорый,23:03:00,01:35:00
426752,2008-01-21,пассажирский,22:00:00,15:37:00
472452,2000-12-01,пассажирский,02:22:00,08:19:00
