No,Date,Type,Departure time,Travel time
398540,2019-10-30,товарный,12:25:00,03:27:00
489135,2020-05-17,товарный,14:00:00,01:07:00
494685,2001-08-25,пассажирский,13:47:00,10:27:00
666632,2010-12-05,пассажирский,22:22:00,17:42:00
162315,2017-06-08,скорый,08:43:00,03:26:00
430255,2023-12-23,товарный,17:12:00,15:43:00
761913,2016-04-17,скорый,14:33:00,07:30:00
607445,2024-12-20,товарный,02:42:00,04:45:00
374508,2013-09-28,скорый,08:50:00,14:57:00
852233,2021-04-11,товарный,22:14:00,21:35:00
594026,2022-05-01,скорый,23:20:00,04:37:00
246332,2015-09-01,скорый,18:09:00,12:10:00
768559,2020-01-27,товарный,15:16:00,13:00:00
033278,2024-10-28,скорый,17:01:00,13:42:00
324284,2000-09-05,товарный,03:41:00,13:18:00
634941,2013-04-02,пассажирский,17:35:00,08:20:00
063232,2008-10-11,товарный,15:54:00,11:58:00
063809,2010-08-01,товарный,19:39:00,02:23:00
002180,2011-03-12,товарный,12:43:00,02:41:00
695779,2022-10-16,товарный,15:31:00,03:56:00
977608,2019-01-25,пассажирский,13:11:00,20:12:00
696474,2003-04-01,товарный,18:46:00,19:58:00
088858,2018-05-07,скорый,00:10:00,06:02:00
948560,2006-01-19,товарный,11:14:00,11:46:00
010808,2006-02-24,товарный,03:13:00,13:04:00
282466,2004-08-05,скорый,19:14:00,05:38:00
421929,2015-10-10,товарный,19:32:00,13:57:00
388568,2013-05-24,товарный,13:08:00,23:11:00
821102,2001-07-11,скорый,06:39:00,03:54:00
711950,2016-06-23,товарный,14:16:00,10:33:00
638482,2007-02-17,пассажирский,14:48:00,08:01:00
513093,2001-02-18,товарный,11:54:00,04:50:00
376890,2000-09-06,скорый,22:53:00,06:19:00
581853,2021-05-14,пассажирский,23:46:00,23:14:00
993434,2002-08-23,товарный,18:02:00,23:24:00
548789,2005-04-03,товарный,17:02:00,04:40:00
390035,2017-03-29,пассажирский,04:57:00,10:00:00
231326,2019-04-08,товарный,09:53:00,12:15:00
058533,2005-07-21,пассажирский,12:08:00,09:51:00
298110,2004-02-24,скорый,23:52:00,00:29:00
366457,2018-04-16,пассажирский,02:59:00,10:53:00
613415,2022-08-01,скорый,07:25:00,01:41:00
651524,2015-06-03,товарный,08:47:00,00:43:00
131816,2013-12-11,товарный,18:36:00,02:26:00
136648,2022-07-19,товарный,09:25:00,23:00:00
411022,2003-03-16,пассажирский,14:36:00,21:35:00
996695,2006-09-21,товарный,04:54:00,09:14:00
901609,2012-08-01,скорый,14:29:00,05:15:00
188053,2008-06-02,товарный,09:11:00,22:27:00
264670,2012-09-11,пассажирский,23:00:00,07:43:00
260236,2006-02-18,скорый,20:56:00,04:44:00
576519,2009-06-23,пассажирский,22:54:00,16:05:00
954512,2020-09-07,товарный,16:38:00,23:30:00
802370,2005-05-17,пассажирский,05:02:00,10:12:00
671421,2006-03-22,пассажирский,10:53:00,05:31:00
723895,2006-09-10,скорый,04:35:00,06:35:00
260003,2012-07-02,пассажирский,14:13:00,22:02:00
749830,2011-06-19,скорый,11:18:00,07:05:00
066857,2023-02-28,скорый,05:55:00,16:41:00
953305,2004-05-31,пассажирский,23:16:00,13:36:00
961785,2010-07-04,товарный,00:08:00,23:24:00
680017,2010-06-04,товарный,15:37:00,18:47:00
313227,2002-09-02,скорый,13:31:00,23:59:00
996101,2005-02-28,скорый,13:40:00,19:15:00
167748,2010-05-15,пассажирский,21:27:00,01:08:00
922653,2016-10-15,скорый,16:54:00,13:25:00
634657,2010-04-13,товарный,06:43:00,21:45:00
974935,2005-06-09,скорый,06:25:00,18:47:00
281602,2004-03-26,товарный,21:10:00,11:09:00
338872,2024-07-19,скорый,20:43:00,12:20:00
236015,2014-05-24,скорый,17:48:00,18:47:00
935494,2011-09-02,скорый,15:51:00,09:53:00
383666,2021-01-19,пассажирский,20:05:00,15:50:00
591086,2016-11-04,пассажирский,20:37:00,19:39:00
491577,2012-01-28,товарный,21:26:00,00:30:00
183871,2020-09-29,товарный,23:24:00,09:29:00
630030,2022-05-15,товарный,13:41:00,02:26:00
839466,2005-02-15,скорый,21:24:00,10:22:00
144887,2006-05-06,скорый,08:16:00,07:41:00
268630,2023-01-20,товарный,11:08:00,11:55:00
755419,2006-10-09,товарный,08:09:00,16:17:00
237484,2021-11-08,пассажирский,14:38:00,01:04:00
613213,2023-09-18,товарный,06:11:00,22:10:00
470926,2019-12-13,пассажирский,05:19:00,05:36:00
658085,2012-06-24,товарный,15:37:00,02:18:00
434785,2022-03-19,скорый,13:54:00,20:50:00
723732,2018-06-02,пассажирский,03:53:00,05:07:00
455676,2011-12-23,скорый,11:18:00,02:51:00
509511,2019-05-08,пассажирский,21:38:00,20:38:00
814530,2018-12-22,товарный,08:09:00,10:50:00
051610,2009-04-15,товарный,12:23:00,17:32:00
830640,2004-07-07,товарный,16:18:00,04:01:00
050741,2016-10-29,пассажирский,10:23:00,00:03:00
287815,2000-09-14,товарный,14:29:00,03:52:00
949158,2006-08-22,скорый,14:22:00,13:13:00
775293,2019-07-14,товарный,12:11:00,20:39:00
763008,2021-12-15,товарный,09:57:00,04:43:00
131292,2012-05-17,товарный,10:49:00,12:59:00
846415,2001-06-14,пассажирский,08:57:00,22:20:00
460822,2002-05-30,пассажирский,07:13:00,15:30:00
051874,2024-06-06,пассажирский,19:33:00,16:42:00
336168,2022-08-20,пассажирский,02:25:00,11:53:00
069555,2019-05-27,скорый,12:55:00,13:42:00
812924,2021-07-31,пассажирский,16:10:00,10:41:00
085561,2006-10-28,товарный,11:04:00,00:48:00
236713,2004-11-02,скорый,23:13:00,22:49:00
939198,2006-07-11,товарный,06:55:00,23:34:00
045736,2007-10-09,товарный,01:47:00,05:04:00
504582,2018-10-10,пассажирский,15:48:00,13:49:00
624294,2024-12-02,товарный,14:51:00,14:49:00
454072,2024-01-17,скорый,15:38:00,08:18:00
877933,2002-07-05,скорый,04:33:00,23:03:00
112639,2001-04-20,скорый,00:35:00,23:00:00
602301,2004-02-10,пассажирский,04:44:00,08:18:00
373261,2016-02-08,пассажирский,10:16:00,04:56:00
687314,2016-03-02,пассажирский,20:39:00,02:47:00
304470,2015-05-31,пассажирский,16:18:00,20:48:00
207039,2009-11-03,товарный,09:19:00,08:45:00
862724,2009-11-01,скорый,14:24:00,16:34:00
946338,2020-08-13,пассажирский,01:09:00,17:17:00
296837,2021-05-08,товарный,14:20:00,21:06:00
586618,2013-02-08,скорый,01:00:00,14:57:00
688420,2017-08-31,скорый,12:58:00,21:49:00
597827,2002-06-05,скорый,12:38:00,10:00:00
063340,2020-06-13,товарный,12:44:00,14:22:00
102500,2011-04-28,товарный,04:22:00,23:42:00
237568,2014-12-01,товарный,04:39:00,18:44:00
266110,2009-06-19,скорый,04:55:00,06:38:00
498384,2001-02-25,пассажирский,13:44:00,11:36:00
599979,2014-06-16,скорый,10:54:00,09:08:00
363335,2021-11-20,товарный,02:05:00,13:41:00
261576,2001-12-20,пассажирский,11:41:00,05:05:00
049771,2015-01-11,пассажирский,01:38:00,00:46:00
166351,2020-12-25,скорый,09:45:00,02:36:00
941952,2006-07-26,пассажирский,22:55:00,12:38:00
199488,2011-05-12,товарный,06:31:00,23:40:00
966972,2014-07-31,скорый,14:40:00,21:55:00
790525,2013-08-17,скорый,01:26:00,20:34:00
391970,2018-11-08,скорый,20:26:00,06:54:00
414044,2001-06-13,скорый,00:34:00,05:55:00
284264,2000-08-27,пассажирский,16:21:00,08:18:00
460691,2015-06-05,товарный,21:18:00,08:48:00
794231,2020-02-12,пассажирский,14:08:00,22:12:00
205164,2021-09-26,скорый,03:09:00,02:31:00
511163,2019-03-28,скорый,01:29:00,23:05:00
362358,2009-10-03,пассажирский,06:49:00,11:10:00
519363,2004-05-26,скорый,13:08:00,13:10:00
993271,2014-08-11,товарный,12:51:00,11:20:00
119259,2014-01-25,скорый,10:31:00,11:44:00
753885,2024-04-29,скорый,20:15:00,19:46:00
070733,2011-10-31,скорый,20:40:00,08:40:00
231250,2019-03-15,товарный,20:07:00,14:11:00
215825,2020-02-17,скорый,11:18:00,11:41:00
610095,2023-01-03,пассажирский,13:44:00,16:01:00
799348,2006-07-17,скорый,15:17:00,02:40:00
090345,2007-06-27,товарный,12:45:00,23:25:00
188527,2007-11-20,пассажирский,09:09:00,15:00:00
610753,2020-10-29,товарный,18:33:00,21:01:00
912050,2002-09-24,пассажирский,20:39:00,19:08:00
953875,2023-05-07,пассажирский,16:14:00,14:00:00
920616,2009-12-26,пассажирский,16:24:00,12:54:00
654005,2006-06-07,товарный,11:47:00,09:03:00
600410,2017-05-30,скорый,20:57:00,02:57:00
476280,2008-09-23,товарный,20:54:00,00:55:00
467830,2019-01-13,пассажирский,00:58:00,19:41:00
065104,2000-09-09,скорый,11:33:00,05:29:00
644061,2004-06-08,товарный,05:39:00,20:43:00
548391,2017-06-22,пассажирский,06:42:00,04:58:00
954830,2018-12-15,товарный,17:04:00,20:02:00
150450,2018-11-22,товарный,21:04:00,02:43:00
188100,2009-12-09,товарный,15:00:00,16:52:00
814907,2020-07-27,скорый,23:26:00,02:16:00
815381,2019-10-22,товарный,15:17:00,16:43:00
232176,2013-06-19,товарный,03:22:00,16:31:00
331145,2002-07-21,скорый,01:00:00,18:10:00
783609,2008-07-26,пассажирский,15:51:00,05:43:00
237519,2017-10-01,скорый,18:20:00,05:36:00
610864,2006-04-19,скорый,15:27:00,15:12:00
476126,2020-11-25,товарный,20:12:00,02:26:00
712216,2006-12-15,пассажирский,05:36:00,01:07:00
265010,2007-02-06,пассажирский,02:09:00,06:44:00
163719,2014-04-23,пассажирский,06:31:00,04:18:00
983726,2004-04-03,товарный,14:24:00,13:54:00
766334,2024-11-11,товарный,12:01:00,04:28:00
111511,2024-10-26,товарный,20:31:00,23:13:00
004591,2010-06-29,пассажирский,01:19:00,21:47:00
849675,2021-04-24,пассажирский,22:14:00,22:05:00
643185,2016-10-22,товарный,04:35:00,08:08:00
344399,2009-07-18,пассажирский,14:07:00,16:53:00
716527,2009-01-18,пассажирский,21:03:00,23:21:00
590955,2011-07-30,пассажирский,10:04:00,09:45:00
967374,2007-02-16,товарный,03:27:00,06:54:00
681638,2012-03-21,пассажирский,21:30:00,23:19:00
118385,2006-02-28,скорый,14:30:00,02:45:00
638107,2010-09-09,скорый,21:54:00,15:49:00
426467,2018-09-28,пассажирский,20:01:00,18:35:00
884312,2013-03-20,скорый,22:36:00,12:57:00
677345,2019-07-03,скорый,02:40:00,15:48:00
840511,2013-09-23,скорый,16:22:00,08:22:00
508374,2009-02-18,товарный,14:06:00,03:56:00
553638,2002-05-12,скорый,20:09:00,01:29:00
003783,2010-09-04,скорый,05:09:00,22:39:00
521763,2024-10-17,скорый,23:32:00,01:29:00
428287,2017-08-03,пассажирский,02:06:00,02:01:00
801147,2018-06-27,товарный,07:59:00,15:31:00
055904,2019-04-17,скорый,03:26:00,07:22:00
595472,2009-06-28,пассажирский,02:09:00,05:48:00
093669,2020-06-29,пассажирский,16:24:00,08:12:00
676894,2020-09-04,товарный,00:30:00,02:05:00
529256,2023-03-29,товарный,05:02:00,23:35:00
434101,2013-05-08,пассажирский,18:43:00,20:36:00
280635,2006-10-01,товарный,15:47:00,11:58:00
526153,2016-05-01,товарный,23:36:00,04:36:00
431441,2013-11-20,пассажирский,22:21:00,10:11:00
629169,2011-01-21,товарный,10:08:00,07:26:00
544071,2009-05-15,пассажирский,00:55:00,09:45:00
583284,2017-06-10,товарный,09:47:00,14:14:00
461477,2017-07-12,скорый,04:17:00,06:32:00
815249,2022-11-03,товарный,10:41:00,23:17:00
457730,2003-04-22,товарный,20:09:00,08:07:00
292218,2024-05-15,скорый,07:35:00,07:31:00
197288,2011-03-13,скорый,22:17:00,06:58:00
209414,2021-11-05,товарный,02:05:00,12:54:00
787625,2003-12-06,пассажирский,18:08:00,09:15:00
789098,2015-08-15,скорый,04:40:00,14:38:00
552011,2005-01-18,пассажирский,08:58:00,11:33:00
705731,2013-02-17,пассажирский,12:10:00,11:22:00
150401,2024-12-10,товарный,02:46:00,08:06:00
364640,2013-04-26,товарный,05:18:00,11:15:00
989654,2002-07-26,пассажирский,19:14:00,21:42:00
522955,2008-09-18,скорый,12:55:00,18:15:00
339335,2014-06-09,товарный,06:33:00,13:20:00
893531,2010-01-04,товарный,11:38:00,07:40:00
895282,2004-12-14,товарный,12:49:00,21:07:00
214671,2016-01-12,товарный,01:34:00,16:03:00
058200,2011-07-22,товарный,19:59:00,01:47:00
966922,2020-07-30,скорый,08:29:00,23:25:00
234253,2019-02-17,товарный,23:47:00,05:03:00
930151,2003-08-18,пассажирский,15:05:00,17:09:00
344089,2012-05-28,пассажирский,07:29:00,00:41:00
646256,2014-09-23,скорый,11:56:00,05:13:00
290895,2012-09-05,скорый,19:03:00,16:09:00
069965,2011-11-01,скорый,13:10:00,21:38:00
995784,2016-11-18,скорый,03:26:00,06:37:00
797039,2003-04-01,скорый,16:14:00,21:21:00
840615,2020-06-10,товарный,19:20:00,10:20:00
965095,2018-01-01,пассажирский,06:15:00,05:33:00
259597,2019-09-26,пассажирский,15:36:00,00:38:00
128851,2008-04-29,пассажирский,07:53:00,23:01:00
766379,2002-12-13,пассажирский,15:34:00,16:30:00
700237,2023-02-15,скорый,21:10:00,03:00:00
791826,2013-10-13,скорый,06:28:00,06:37:00
359978,2006-06-18,скорый,21:22:00,13:00:00
514998,2008-09-01,скорый,19:41:00,04:13:00
689875,2006-04-02,товарный,00:47:00,23:17:00
968102,2009-04-02,пассажирский,19:07:00,04:37:00
997807,2021-01-14,пассажирский,12:57:00,17:51:00
444123,2020-10-25,пассажирский,05:38:00,18:27:00
470413,2001-11-16,пассажирский,17:14:00,06:22:00
155915,2001-06-25,товарный,00:36:00,05:27:00
269500,2007-04-22,товарный,18:27:00,01:56:00
177828,2013-07-18,товарный,15:49:00,16:08:00
212635,2022-06-25,скорый,10:53:00,05:42:00
946200,2013-03-17,пассажирский,15:48:00,12:46:00
146461,2006-12-24,пассажирский,16:07:00,06:25:00
949703,2009-01-22,товарный,16:01:00,05:57:00
598950,2006-02-10,пассажирский,06:06:00,10:10:00
591367,2020-02-11,товарный,15:14:00,14:04:00
259222,2011-09-07,товарный,12:01:00,14:02:00
078128,2013-01-11,скорый,00:15:00,12:56:00
995948,2005-05-24,пассажирский,17:09:00,21:35:00
431536,2002-03-11,скорый,14:17:00,17:26:00
024252,2021-01-20,пассажирский,21:08:00,18:37:00
273974,2013-10-05,пассажирский,02:59:00,23:08:00
283673,2007-10-27,пассажирский,08:24:00,02:27:00
395315,2017-05-03,скорый,20:47:00,03:55:00
778449,2011-08-13,пассажирский,04:25:00,07:07:00
627089,2013-04-06,товарный,10:52:00,06:28:00
074234,2014-09-08,пассажирский,18:30:00,15:24:00
918417,2009-08-25,товарный,13:14:00,05:19:00
311437,2010-01-09,скорый,03:03:00,10:34:00
335014,2013-06-17,пассажирский,12:16:00,13:48:00
013618,2018-05-01,товарный,08:44:00,18:46:00
688397,2016-12-14,пассажирский,00:34:00,04:47:00
542411,2021-12-26,скорый,05:43:00,22:22:00
807287,2000-05-25,товарный,23:13:00,00:47:00
278114,2018-11-29,пассажирский,13:12:00,21:44:00
827652,2011-01-17,скорый,21:47:00,20:29:00
492902,2011-01-23,пассажирский,01:44:00,19:20:00
549868,2020-04-30,товарный,19:00:00,04:57:00
687363,2018-07-20,товарный,19:23:00,12:06:00
487052,2010-07-30,пассажирский,14:23:00,05:53:00
352128,2003-02-12,скорый,17:05:00,12:29:00
353268,2015-08-31,пассажирский,05:30:00,03:10:00
887919,2005-06-30,скорый,09:45:00,04:07:00
214111,2020-10-02,пассажирский,02:54:00,02:34:00
647651,2006-05-05,скорый,04:48:00,23:47:00
372888,2008-08-25,товарный,00:54:00,01:31:00
339235,2018-07-27,пассажирский,18:54:00,13:36:00
694388,2000-11-09,пассажирский,01:43:00,05:20:00
401684,2022-09-24,пассажирский,10:39:00,16:03:00
002713,2021-01-31,скорый,16:04:00,17:21:00
797015,2008-02-21,пассажирский,16:31:00,09:01:00
331789,2001-04-03,скорый,03:51:00,17:14:00
747687,2001-03-01,товарный,03:57:00,00:47:00
