No,Date,Type,Departure time,Travel time
582691,2007-06-05,скорый,04:09:00,02:17:00
355075,2002-07-18,скорый,20:15:00,14:37:00
528759,2012-06-16,скорый,20:00:00,00:30:00
982755,2009-10-31,пассажирский,17:14:00,11:55:00
953450,2000-10-25,пассажирский,03:17:00,06:58:00
123702,2010-11-06,пассажирский,19:19:00,11:52:00
366108,2009-08-22,товарный,08:58:00,03:16:00
460596,2011-11-09,скорый,15:52:00,13:23:00
212917,2011-08-31,товарный,07:38:00,07:58:00
901314,2016-07-28,товарный,14:10:00,20:40:00
533785,2020-12-21,пассажирский,07:36:00,12:59:00
249577,2010-11-30,скорый,01:33:00,04:26:00
773933,2022-08-23,скорый,11:02:00,04:57:00
187710,2015-07-30,пассажирский,02:04:00,05:42:00
253948,2017-08-11,товарный,14:37:00,20:34:00
984297,2007-01-04,пассажирский,13:42:00,02:23:00
516587,2016-04-28,товарный,14:01:00,19:20:00
038174,2010-04-03,товарный,23:44:00,02:17:00
839081,2010-10-02,пассажирский,23:16:00,10:37:00
136412,2015-03-02,скорый,03:43:00,22:57:00
057006,2018-07-21,скорый,20:17:00,17:10:00
244321,2009-08-02,товарный,20:09:00,19:00:00
004381,2003-11-25,скорый,21:08:00,17:45:00
775076,2009-04-18,скорый,04:54:00,20:47:00
907307,2006-02-09,товарный,10:31:00,08:31:00
174282,2006-11-07,пассажирский,12:02:00,23:01:00
415397,2003-02-27,скорый,22:10:00,13:29:00
108932,2014-11-05,пассажирский,17:29:00,15:35:00
460231,2008-03-26,скорый,18:46:00,08:44:00
664988,2005-03-09,скорый,09:45:00,16:24:00
588582,2016-06-01,скорый,22:31:00,02:41:00
110710,2009-06-11,товарный,11:17:00,05:31:00
834158,2016-07-28,пассажирский,15:10:00,23:02:00
324090,2000-02-26,товарный,00:07:00,17:29:00
270558,2001-03-31,товарный,09:04:00,11:22:00
077507,2005-11-11,скорый,21:43:00,23:37:00
269884,2023-06-25,товарный,21:01:00,15:08:00
235011,2015-06-15,пассажирский,18:28:00,06:50:00
707246,2022-02-28,скорый,02:16:00,13:11:00
482557,2012-06-14,скорый,17:48:00,17:03:00
225092,2024-04-27,товарный,15:57:00,06:50:00
231878,2003-06-09,скорый,15:27:00,14:28:00
277400,2022-04-02,товарный,16:07:00,12:22:00
927459,2010-05-26,товарный,13:17:00,08:03:00
239797,2012-03-20,скорый,22:34:00,21:46:00
289779,2016-07-10,пассажирский,20:04:00,16:25:00
562954,2007-07-05,товарный,23:41:00,16:30:00
415664,2015-02-17,скорый,21:46:00,18:10:00
226518,2001-04-13,товарный,02:49:00,02:30:00
388117,2008-12-21,пассажирский,10:01:00,04:08:00
937960,2023-11-29,скорый,15:41:00,07:32:00
549139,2014-02-19,пассажирский,18:41:00,02:15:00
735376,2016-05-21,товарный,20:24:00,15:38:00
556471,2022-07-02,пассажирский,11:17:00,02:12:00
042953,2024-07-06,товарный,12:28:00,15:51:00
601493,2015-02-12,товарный,13:01:00,07:29:00
169189,2023-10-12,скорый,08:42:00,23:17:00
038430,2003-08-16,товарный,09:28:00,07:12:00
241475,2002-07-15,товарный,04:32:00,04:02:00
757782,2003-10-22,пассажирский,19:07:00,21:45:00
537204,2002-07-30,товарный,11:04:00,15:31:00
844767,2023-01-02,пассажирский,10:28:00,12:38:00
880044,2005-03-30,товарный,21:15:00,22:21:00
856839,2006-08-15,товарный,18:59:00,02:07:00
498021,2023-02-16,товарный,08:20:00,07:59:00
588488,2001-12-21,товарный,09:13:00,02:40:00
578438,2010-11-19,товарный,18:05:00,06:32:00
499082,2014-10-31,пассажирский,09:11:00,08:44:00
036498,2011-03-30,пассажирский,00:59:00,03:47:00
813480,2018-12-14,скорый,22:29:00,15:04:00
176359,2010-01-30,скорый,21:27:00,05:19:00
453641,2010-10-28,скорый,20:50:00,05:02:00
402978,2009-12-18,товарный,19:57:00,07:59:00
720923,2019-04-23,товарный,23:17:00,15:57:00
504879,2022-07-01,скорый,20:25:00,20:10:00
487166,2018-03-03,товарный,19:05:00,16:57:00
051848,2003-02-23,товарный,08:06:00,03:04:00
460320,2011-04-25,скорый,03:54:00,17:49:00
581309,2015-10-19,товарный,11:25:00,00:02:00
109586,2006-12-12,товарный,19:12:00,17:32:00
826921,2018-10-18,скорый,07:12:00,09:52:00
123871,2010-10-03,товарный,05:56:00,01:38:00
505334,2016-02-26,пассажирский,02:01:00,18:01:00
535043,2021-04-14,скорый,04:17:00,03:49:00
033512,2022-05-25,скорый,22:29:00,09:34:00
616488,2008-10-27,пассажирский,04:49:00,04:17:00
214583,2009-04-06,пассажирский,19:48:00,05:40:00
448481,2016-11-24,товарный,08:20:00,06:49:00
305226,2012-08-17,товарный,05:39:00,14:00:00
662318,2019-03-24,товарный,09:05:00,08:09:00
049283,2003-07-29,товарный,20:08:00,00:30:00
904400,2006-07-19,товарный,00:23:00,03:35:00
715669,2010-05-06,товарный,18:05:00,00:53:00
352693,2014-12-19,товарный,15:22:00,20:18:00
195542,2004-08-08,скорый,22:31:00,04:45:00
007863,2002-02-22,скорый,10:28:00,19:12:00
645806,2018-03-31,пассажирский,17:37:00,20:47:00
735994,2008-03-30,товарный,04:03:00,17:11:00
669133,2002-08-11,товарный,11:41:00,03:48:00
087651,2019-12-23,товарный,12:23:00,07:53:00
005497,2020-06-14,пассажирский,12:26:00,07:58:00
806051,2013-12-25,пассажирский,00:03:00,11:49:00
719782,2024-08-11,скорый,17:54:00,15:17:00
070806,2009-02-25,пассажирский,16:44:00,16:18:00
138009,2016-09-01,товарный,00:36:00,22:12:00
741704,2005-11-11,товарный,19:21:00,20:28:00
296427,2001-07-02,товарный,06:51:00,21:51:00
188957,2007-04-19,товарный,07:31:00,06:20:00
110689,2014-08-29,пассажирский,07:36:00,23:16:00
540647,2005-12-09,скорый,21:16:00,19:45:00
580959,2010-11-28,пассажирский,03:09:00,03:59:00
903412,2018-12-10,пассажирский,01:54:00,15:37:00
581210,2022-02-19,скорый,14:05:00,13:51:00
279289,2020-09-05,товарный,21:47:00,09:35:00
749303,2003-01-11,товарный,10:27:00,12:07:00
180977,2002-06-10,пассажирский,02:26:00,22:55:00
928628,2007-09-05,пассажирский,16:14:00,06:41:00
808692,2014-05-05,товарный,18:03:00,19:02:00
816083,2012-10-05,скорый,13:24:00,09:23:00
886075,2024-01-21,пассажирский,15:28:00,19:37:00
580577,2020-05-08,пассажирский,20:29:00,10:15:00
810252,2008-01-21,товарный,08:27:00,20:09:00
321061,2013-02-02,скорый,08:02:00,19:44:00
175202,2019-09-05,скорый,21:17:00,15:53:00
725765,2014-08-26,скорый,04:46:00,03:41:00
138548,2003-09-13,пассажирский,08:32:00,18:30:00
997267,2002-10-09,пассажирский,16:40:00,08:52:00
243646,2006-06-22,скорый,06:17:00,18:36:00
547687,2017-04-08,товарный,08:46:00,07:37:00
256779,2020-11-30,товарный,10:18:00,04:00:00
321421,2013-08-24,товарный,04:11:00,18:38:00
604162,2008-10-23,пассажирский,18:13:00,02:27:00
912550,2009-11-01,скорый,07:30:00,14:15:00
555366,2005-04-18,товарный,19:05:00,16:49:00
181545,2000-10-26,товарный,00:56:00,06:48:00
406498,2016-08-07,товарный,13:06:00,04:18:00
227679,2012-06-29,товарный,22:59:00,03:45:00
055784,2000-03-28,товарный,19:09:00,16:18:00
133128,2023-06-24,скорый,11:38:00,03:54:00
603519,2012-11-19,пассажирский,19:51:00,02:16:00
642833,2017-10-04,пассажирский,19:26:00,17:16:00
845375,2018-12-21,пассажирский,23:39:00,12:13:00
905666,2001-12-15,товарный,10:22:00,06:21:00
357100,2016-02-21,пассажирский,01:28:00,09:20:00
110177,2004-06-07,скорый,08:33:00,10:50:00
643162,2005-11-10,пассажирский,04:36:00,08:01:00
511224,2014-11-11,скорый,06:00:00,16:38:00
997591,2010-12-17,товарный,10:04:00,22:46:00
466374,2019-10-20,товарный,17:11:00,07:55:00
231300,2020-06-23,товарный,22:13:00,06:04:00
172245,2015-05-31,скорый,06:46:00,02:34:00
231305,2007-09-10,пассажирский,06:50:00,03:15:00
644513,2024-04-25,скорый,11:07:00,14:12:00
837370,2004-12-12,пассажирский,07:40:00,23:37:00
793485,2011-02-27,пассажирский,10:59:00,02:16:00
863274,2014-07-07,товарный,13:38:00,16:46:00
085102,2019-01-21,скорый,01:39:00,19:05:00
364613,2014-06-22,пассажирский,15:11:00,23:27:00
917455,2008-02-28,товарный,21:06:00,21:13:00
156518,2020-11-14,скорый,12:53:00,14:30:00
576824,2006-06-26,товарный,04:25:00,10:57:00
873568,2003-05-23,товарный,23:57:00,12:05:00
228198,2022-11-16,скорый,07:47:00,05:21:00
338403,2015-02-09,пассажирский,21:28:00,07:48:00
644918,2006-05-06,пассажирский,06:27:00,06:04:00
467906,2015-11-25,товарный,17:22:00,04:00:00
359495,2013-05-01,скорый,17:18:00,10:13:00
628672,2013-12-13,скорый,00:53:00,01:29:00
516279,2003-01-30,товарный,06:50:00,12:32:00
560860,2002-08-09,скорый,04:13:00,18:01:00
212310,2020-05-15,скорый,02:32:00,05:27:00
634962,2001-05-01,скорый,11:37:00,18:09:00
787541,2017-11-19,пассажирский,11:51:00,10:17:00
630839,2003-08-15,пассажирский,03:12:00,08:54:00
376544,2022-08-11,скорый,01:05:00,00:14:00
421714,2003-10-15,пассажирский,20:28:00,12:15:00
217873,2014-02-23,скорый,20:24:00,07:32:00
456238,2004-01-12,скорый,19:21:00,06:51:00
532981,2015-03-03,скорый,19:11:00,00:00:00
780998,2002-11-21,скорый,04:48:00,16:12:00
307822,2016-07-25,товарный,02:49:00,18:41:00
700419,2016-06-27,пассажирский,19:12:00,09:35:00
998165,2014-10-23,скорый,00:04:00,02:29:00
563318,2015-05-19,пассажирский,23:51:00,19:59:00
545771,2021-04-03,скорый,22:28:00,16:23:00
309633,2010-08-05,товарный,03:24:00,06:31:00
448864,2006-05-01,пассажирский,03:43:00,18:22:00
726250,2013-03-17,пассажирский,13:52:00,05:52:00
929306,2018-01-04,пассажирский,05:02:00,17:18:00
822021,2000-10-14,пассажирский,07:52:00,14:21:00
401366,2005-01-12,товарный,21:21:00,03:54:00
904347,2004-01-24,скорый,10:38:00,13:47:00
732933,2015-08-03,скорый,21:24:00,20:59:00
150640,2016-11-17,товарный,04:50:00,07:04:00
899376,2007-03-25,товарный,10:01:00,03:14:00
518698,2013-10-06,пассажирский,21:58:00,18:37:00
852503,2000-07-01,пассажирский,11:49:00,11:22:00
622951,2005-12-27,пассажирский,02:28:00,04:53:00
818075,2022-06-22,скорый,18:57:00,18:59:00
867632,2021-12-17,товарный,04:04:00,07:25:00
871704,2014-03-20,скорый,05:42:00,02:22:00
340675,2004-07-07,пассажирский,05:12:00,05:33:00
014975,2003-06-21,скорый,13:03:00,18:33:00
619824,2005-05-20,товарный,17:40:00,04:54:00
799082,2011-09-02,скорый,13:08:00,19:25:00
725792,2011-02-14,товарный,13:45:00,15:34:00
928427,2018-09-09,товарный,23:02:00,23:26:00
343420,2004-12-13,пассажирский,18:47:00,17:35:00
282590,2009-12-04,пассажирский,19:26:00,00:09:00
391869,2014-04-14,пассажирский,07:45:00,04:38:00
035201,2015-05-30,скорый,15:47:00,14:47:00
956047,2023-06-22,товарный,22:05:00,00:45:00
675822,2007-02-21,скорый,05:25:00,03:05:00
073984,2015-09-24,скорый,12:55:00,18:21:00
676756,2017-06-18,пассажирский,20:37:00,21:29:00
813573,2006-12-30,товарный,17:07:00,04:34:00
202025,2001-07-03,скорый,07:32:00,02:12:00
710989,2011-06-03,товарный,01:17:00,19:38:00
853513,2021-05-10,пассажирский,02:07:00,05:13:00
225987,2024-08-29,пассажирский,11:55:00,12:04:00
359587,2023-05-19,скорый,10:28:00,06:10:00
687560,2019-05-30,товарный,23:58:00,02:26:00
965285,2002-06-20,товарный,17:48:00,06:15:00
874754,2012-10-11,пассажирский,09:52:00,04:12:00
101762,2005-05-04,скорый,21:17:00,19:57:00
742830,2019-10-25,пассажирский,06:02:00,11:50:00
522349,2006-02-22,пассажирский,06:46:00,23:21:00
367174,2024-09-26,скорый,02:16:00,21:08:00
602689,2009-03-19,пассажирский,15:45:00,21:04:00
593369,2023-01-30,скорый,21:05:00,17:54:00
173826,2009-12-11,скорый,23:45:00,00:08:00
470871,2007-01-07,пассажирский,06:36:00,23:02:00
326030,2023-08-15,скорый,07:39:00,13:57:00
791375,2023-01-13,скорый,13:05:00,12:43:00
801631,2010-07-24,товарный,04:22:00,03:29:00
968908,2003-10-14,товарный,01:25:00,02:47:00
667032,2018-01-29,скорый,11:05:00,18:30:00
808891,2003-05-02,товарный,22:40:00,09:50:00
685600,2016-12-05,скорый,03:33:00,20:05:00
763799,2022-12-16,товарный,16:16:00,15:11:00
561436,2002-12-11,скорый,10:55:00,22:49:00
572231,2001-09-08,пассажирский,13:23:00,04:42:00
393950,2012-07-04,скорый,19:19:00,14:07:00
253048,2003-05-07,скорый,19:17:00,09:46:00
004144,2024-04-03,товарный,12:54:00,00:42:00
986791,2012-02-21,товарный,12:03:00,12:42:00
354931,2001-02-03,товарный,20:11:00,04:34:00
607713,2000-08-02,товарный,03:34:00,14:20:00
503069,2009-03-27,товарный,20:58:00,02:43:00
872854,2006-01-22,товарный,21:21:00,18:49:00
867905,2005-03-09,скорый,07:01:00,20:12:00
468715,2022-06-16,скорый,01:25:00,03:48:00
835341,2012-10-23,пассажирский,12:54:00,03:25:00
711361,2007-12-01,пассажирский,21:35:00,09:28:00
892513,2008-09-14,пассажирский,06:45:00,06:55:00
837639,2014-05-05,пассажирский,14:29:00,01:04:00
231193,2021-05-27,товарный,01:46:00,01:30:00
883716,2010-11-11,скорый,08:18:00,18:50:00
480953,2016-04-21,товарный,19:08:00,00:58:00
626215,2021-09-21,скорый,22:07:00,21:50:00
128999,2009-02-21,скорый,07:59:00,04:59:00
640124,2007-08-28,товарный,05:31:00,08:18:00
702478,2022-02-18,товарный,14:14:00,13:40:00
418398,2015-05-27,пассажирский,22:08:00,17:06:00
112430,2011-02-27,пассажирский,16:43:00,07:06:00
118736,2019-09-11,пассажирский,09:18:00,19:25:00
177929,2018-01-10,скорый,11:04:00,02:21:00
578238,2006-07-01,скорый,07:14:00,21:26:00
227696,2018-02-24,скорый,22:19:00,01:17:00
400358,2016-01-22,товарный,16:12:00,14:13:00
326895,2004-03-18,товарный,05:51:00,15:17:00
745724,2001-01-09,скорый,23:05:00,07:36:00
244127,2007-07-27,товарный,17:24:00,19:00:00
364485,2006-04-18,скорый,16:33:00,20:53:00
184580,2001-12-28,скорый,05:41:00,13:09:00
912941,2016-02-20,скорый,15:34:00,09:53:00
214527,2005-02-18,скорый,18:45:00,02:54:00
757423,2024-02-04,скорый,17:31:00,14:52:00
707128,2014-02-05,товарный,08:44:00,14:02:00
483874,2010-09-17,товарный,02:58:00,21:52:00
358164,2003-01-14,пассажирский,12:02:00,16:45:00
751906,2016-02-02,пассажирский,03:41:00,17:44:00
189979,2023-04-22,пассажирский,16:15:00,01:26:00
124862,2001-05-30,скорый,00:01:00,05:35:00
338549,2014-07-28,пассажирский,18:24:00,03:03:00
002541,2022-11-27,пассажирский,18:30:00,17:49:00
393326,2015-09-05,товарный,04:58:00,10:51:00
983535,2003-05-11,товарный,08:32:00,10:54:00
289721,2010-04-18,скорый,10:39:00,00:33:00
043066,2013-03-27,товарный,09:31:00,21:26:00
614556,2013-11-25,пассажирский,14:04:00,07:20:00
768574,2020-03-27,пассажирский,04:38:00,00:42:00
984121,2005-07-08,скорый,00:53:00,12:51:00
004391,2023-02-06,пассажирский,10:52:00,12:52:00
127197,2017-04-16,товарный,21:51:00,10:11:00
141526,2020-10-08,товарный,00:27:00,13:15:00
490682,2016-06-19,скорый,01:10:00,11:38:00
096881,2016-09-01,скорый,08:00:00,06:37:00
344664,2007-11-12,пассажирский,23:48:00,01:30:00
122107,2002-03-02,товарный,10:14:00,04:18:00
257506,2013-03-21,пассажирский,06:25:00,04:15:00
649681,2011-08-25,товарный,01:21:00,21:23:00
814881,2013-04-02,пассажирский,22:52:00,09:06:00
407139,2000-09-13,товарный,01:51:00,07:02:00
275199,2008-08-29,пассажирский,19:57:00,01:51:00
