No,Date,Type,Departure time,Travel time
224892,2013-08-25,товарный,14:14:00,07:30:00
196061,2024-03-09,товарный,18:12:00,21:31:00
778212,2021-09-12,скорый,17:22:00,06:31:00
909085,2014-01-04,скорый,00:52:00,01:41:00
734862,2017-06-07,скорый,04:17:00,09:12:00
593865,2003-12-20,товарный,23:02:00,23:37:00
256589,2013-10-18,пассажирский,13:43:00,11:39:00
108211,2010-04-09,скорый,14:38:00,15:18:00
156087,2017-07-04,пассажирский,19:17:00,22:58:00
929357,2001-04-17,товарный,00:53:00,10:15:00
613177,2009-08-11,скорый,05:16:00,10:08:00
468718,2011-05-03,пассажирский,16:31:00,01:19:00
012874,2014-02-05,товарный,10:04:00,02:00:00
851153,2003-10-04,товарный,10:49:00,09:08:00
830448,2009-09-05,пассажирский,14:41:00,21:17:00
888847,2013-10-29,пассажирский,04:34:00,17:08:00
578911,2005-09-28,пассажирский,08:22:00,13:09:00
803657,2001-08-23,скорый,01:53:00,01:14:00
690572,2002-04-20,скорый,15:07:00,20:54:00
409762,2021-01-02,товарный,19:03:00,23:28:00
235710,2024-11-24,пассажирский,20:52:00,01:49:00
019672,2016-05-25,товарный,03:48:00,16:28:00
300468,2014-03-11,товарный,01:38:00,17:42:00
569097,2001-07-15,товарный,14:18:00,06:48:00
429442,2012-03-28,товарный,05:26:00,07:29:00
165140,2016-11-29,пассажирский,01:34:00,16:51:00
912295,2000-06-06,пассажирский,05:50:00,07:34:00
532754,2023-10-03,товарный,11:42:00,10:25:00
669548,2015-02-26,пассажирский,22:03:00,03:56:00
489081,2008-08-08,пассажирский,04:43:00,08:17:00
248496,2020-05-04,пассажирский,19:06:00,21:17:00
554337,2020-09-22,скорый,22:21:00,15:09:00
849154,2012-10-31,товарный,20:08:00,01:21:00
053759,2002-02-22,товарный,01:17:00,22:57:00
199756,2000-05-30,товарный,12:05:00,15:00:00
507745,2016-06-14,пассажирский,17:30:00,06:58:00
393629,2015-04-25,пассажирский,09:17:00,17:24:00
790551,2022-05-26,пассажирский,04:37:00,16:21:00
046612,2012-04-13,скорый,22:04:00,20:26:00
079437,2000-09-27,пассажирский,10:45:00,15:50:00
107329,2003-03-11,пассажирский,23:30:00,01:36:00
772161,2008-07-24,товарный,09:00:00,04:19:00
753812,2012-10-06,пассажирский,21:48:00,17:22:00
988385,2004-08-28,товарный,18:51:00,19:09:00
378144,2016-09-03,товарный,23:09:00,05:48:00
586686,2019-10-13,пассажирский,03:23:00,00:59:00
285659,2003-06-09,товарный,17:00:00,22:31:00
017166,2018-02-19,скорый,14:14:00,13:55:00
571627,2007-06-29,пассажирский,19:41:00,04:26:00
206966,2009-08-06,пассажирский,22:23:00,12:48:00
669971,2017-12-04,товарный,23:49:00,08:11:00
382885,2024-04-25,скорый,13:10:00,06:59:00
172047,2019-10-10,пассажирский,02:08:00,20:36:00
838794,2007-06-07,товарный,01:20:00,16:36:00
964105,2005-12-11,пассажирский,20:48:00,07:59:00
967001,2001-03-24,пассажирский,09:15:00,12:51:00
353569,2007-08-18,пассажирский,13:40:00,05:45:00
247729,2008-04-03,пассажирский,05:10:00,00:37:00
923087,2019-08-21,скорый,00:24:00,11:11:00
456972,2016-01-21,скорый,13:41:00,16:22:00
881819,2016-03-03,скорый,08:22:00,03:34:00
050299,2024-11-06,пассажирский,12:07:00,11:02:00
475927,2017-06-24,товарный,19:17:00,02:16:00
172645,2023-08-14,пассажирский,12:52:00,05:24:00
227657,2022-07-05,товарный,22:06:00,18:21:00
913928,2010-01-15,пассажирский,03:34:00,16:47:00
910160,2007-06-10,пассажирский,11:32:00,15:57:00
168928,2010-04-21,пассажирский,09:20:00,12:54:00
233542,2008-03-12,скорый,05:49:00,01:34:00
805097,2005-10-14,пассажирский,21:28:00,21:31:00
808747,2013-07-18,скорый,02:39:00,23:49:00
740832,2012-10-26,скорый,15:26:00,01:59:00
722499,2020-11-30,товарный,00:35:00,17:10:00
838964,2012-07-20,товарный,18:30:00,21:55:00
787417,2001-02-05,скорый,04:29:00,23:38:00
835505,2011-07-01,пассажирский,10:16:00,14:17:00
558464,2015-01-05,скорый,16:44:00,05:11:00
002719,2020-08-07,скорый,12:01:00,19:45:00
846142,2006-11-07,товарный,14:01:00,10:09:00
793514,2018-09-18,скорый,01:37:00,06:52:00
467521,2015-07-31,пассажирский,15:59:00,13:01:00
353044,2015-11-25,пассажирский,10:05:00,00:09:00
859338,2010-11-02,скорый,11:27:00,12:26:00
092142,2003-06-13,товарный,21:31:00,11:35:00
492972,2013-12-21,товарный,02:57:00,21:30:00
407291,2011-06-01,скорый,20:32:00,17:59:00
705739,2003-01-08,пассажирский,18:05:00,07:58:00
925166,2013-05-27,товарный,22:35:00,17:42:00
393383,2000-04-04,товарный,04:33:00,11:39:00
633721,2004-09-01,скорый,04:02:00,12:38:00
237934,2001-07-11,товарный,06:06:00,16:37:00
933138,2016-09-09,товарный,09:42:00,21:41:00
937241,2004-05-23,скорый,03:36:00,01:37:00
892300,2012-11-21,скорый,10:01:00,15:35:00
720987,2022-12-06,товарный,18:42:00,20:54:00
922577,2018-12-26,товарный,02:35:00,20:23:00
775121,2022-10-25,скорый,23:42:00,06:45:00
648791,2008-04-27,пассажирский,00:56:00,10:12:00
714696,2005-04-04,товарный,23:49:00,10:51:00
298344,2004-08-02,пассажирский,02:28:00,01:15:00
718716,2016-03-25,товарный,11:15:00,23:53:00
863986,2011-04-21,пассажирский,18:35:00,05:43:00
669275,2017-01-06,товарный,23:03:00,01:37:00
030521,2007-05-14,пассажирский,12:42:00,00:08:00
321991,2008-03-20,пассажирский,07:17:00,18:28:00
306694,2022-07-18,пассажирский,15:09:00,09:17:00
207198,2005-05-08,скорый,02:31:00,11:02:00
447063,2023-07-03,пассажирский,17:48:00,14:15:00
356896,2005-03-27,товарный,13:57:00,21:27:00
651507,2004-01-16,скорый,18:54:00,19:52:00
689766,2002-08-24,пассажирский,20:43:00,06:23:00
953902,2004-01-09,товарный,17:14:00,03:34:00
813534,2011-06-10,пассажирский,15:32:00,22:23:00
799844,2014-12-22,скорый,20:22:00,14:16:00
799933,2016-07-29,скорый,10:22:00,00:12:00
783748,2003-11-04,скорый,21:41:00,20:35:00
680319,2016-03-27,скорый,11:56:00,03:55:00
028368,2016-05-24,скорый,11:17:00,08:36:00
962579,2004-11-21,пассажирский,05:48:00,04:01:00
685406,2023-02-14,скорый,15:16:00,07:23:00
766299,2023-10-21,скорый,10:00:00,18:32:00
804679,2020-11-16,товарный,19:19:00,13:45:00
715448,2007-05-26,товарный,16:37:00,18:59:00
510869,2006-03-07,товарный,22:30:00,17:24:00
402767,2011-04-10,пассажирский,22:14:00,20:22:00
953883,2018-03-27,товарный,09:14:00,04:21:00
496423,2010-07-30,пассажирский,04:07:00,11:22:00
581999,2017-04-04,товарный,12:01:00,16:46:00
358300,2001-01-06,скорый,00:58:00,07:23:00
526368,2002-07-23,пассажирский,09:40:00,19:47:00
523498,2005-01-04,скорый,15:44:00,11:47:00
745887,2012-11-16,пассажирский,21:47:00,09:24:00
555057,2012-03-27,товарный,20:13:00,12:22:00
900688,2022-01-13,товарный,09:30:00,21:53:00
545619,2010-01-03,пассажирский,06:12:00,21:20:00
522112,2018-04-18,товарный,09:23:00,08:30:00
301271,2004-12-03,пассажирский,21:53:00,04:14:00
367653,2006-03-27,товарный,22:49:00,10:43:00
326895,2001-09-15,скорый,05:06:00,01:18:00
172973,2002-12-02,скорый,08:09:00,23:37:00
217130,2010-10-06,пассажирский,11:59:00,18:52:00
002680,2001-02-13,товарный,09:15:00,09:43:00
530814,2015-08-23,скорый,22:35:00,00:12:00
778288,2021-04-14,скорый,15:34:00,10:24:00
769142,2007-01-26,пассажирский,21:14:00,00:20:00
332824,2008-10-09,пассажирский,22:56:00,04:02:00
971554,2017-05-12,товарный,10:48:00,19:42:00
111444,2017-09-01,пассажирский,23:12:00,06:11:00
821040,2002-11-22,товарный,06:54:00,18:23:00
878422,2001-02-26,товарный,01:49:00,08:14:00
788395,2024-03-13,товарный,16:26:00,01:06:00
069853,2019-11-01,пассажирский,03:29:00,07:41:00
247812,2017-06-22,пассажирский,20:10:00,00:19:00
352144,2022-12-09,товарный,09:45:00,05:59:00
711403,2004-11-05,товарный,00:46:00,08:26:00
521276,2015-05-26,пассажирский,06:24:00,14:30:00
497702,2018-07-15,товарный,09:14:00,18:37:00
567445,2019-11-27,пассажирский,06:51:00,02:40:00
875741,2019-07-30,скорый,18:10:00,21:06:00
269557,2008-06-01,пассажирский,01:36:00,17:12:00
589886,2020-06-14,товарный,04:33:00,03:00:00
920326,2000-04-16,скорый,07:56:00,21:42:00
221041,2021-11-06,товарный,15:07:00,00:54:00
564269,2002-10-28,скорый,02:25:00,22:36:00
960345,2016-08-15,товарный,01:37:00,14:58:00
721854,2024-04-13,товарный,03:47:00,21:22:00
561757,2006-09-27,товарный,18:37:00,00:12:00
025520,2022-11-06,скорый,22:50:00,17:55:00
322488,2013-11-27,пассажирский,00:28:00,00:26:00
886546,2007-06-09,товарный,03:57:00,23:29:00
107525,2009-02-22,скорый,20:49:00,01:07:00
156150,2021-12-30,пассажирский,21:43:00,05:05:00
848977,2002-01-13,пассажирский,05:12:00,23:23:00
576019,2017-12-21,товарный,09:11:00,09:03:00
891222,2008-12-01,пассажирский,08:21:00,03:39:00
874058,2007-11-24,товарный,07:13:00,22:37:00
486260,2022-03-27,пассажирский,09:05:00,05:03:00
649643,2006-04-03,товарный,23:05:00,13:13:00
469492,2005-05-27,скорый,19:35:00,08:23:00
324037,2002-11-10,товарный,00:47:00,14:40:00
644322,2014-08-28,товарный,05:05:00,17:12:00
755591,2022-12-23,пассажирский,13:01:00,17:09:00
415245,2011-01-24,пассажирский,14:17:00,11:37:00
832995,2015-11-16,пассажирский,03:26:00,16:34:00
634060,2018-01-20,пассажирский,04:23:00,06:43:00
886740,2022-12-18,товарный,06:32:00,00:50:00
123606,2011-10-12,скорый,16:37:00,21:34:00
880997,2006-11-12,скорый,09:17:00,22:27:00
339570,2001-05-18,скорый,19:12:00,12:30:00
632307,2016-03-16,пассажирский,01:27:00,17:42:00
627177,2021-09-08,скорый,01:35:00,08:36:00
336192,2019-01-31,товарный,23:05:00,11:10:00
958926,2006-09-30,товарный,16:17:00,16:58:00
581670,2014-06-11,товарный,12:47:00,04:52:00
060736,2008-06-17,товарный,07:04:00,11:37:00
484978,2011-10-31,скорый,02:03:00,17:51:00
541098,2006-01-13,пассажирский,00:06:00,20:00:00
816295,2015-08-24,скорый,15:33:00,11:49:00
077617,2013-04-14,товарный,16:38:00,16:37:00
837934,2008-02-05,товарный,09:55:00,20:03:00
696105,2012-05-20,пассажирский,11:59:00,07:32:00
787048,2008-05-18,пассажирский,16:02:00,09:35:00
552560,2008-03-16,пассажирский,20:34:00,01:11:00
580376,2016-03-29,пассажирский,12:34:00,01:11:00
346612,2024-05-04,товарный,09:07:00,14:34:00
589909,2004-09-20,пассажирский,01:35:00,15:02:00
546211,2008-03-11,товарный,09:58:00,02:22:00
814584,2003-04-07,скорый,08:42:00,04:44:00
302737,2016-03-19,пассажирский,07:38:00,22:17:00
361869,2002-01-20,пассажирский,07:41:00,09:09:00
895012,2015-04-17,пассажирский,15:07:00,23:52:00
296750,2023-11-27,пассажирский,03:06:00,20:50:00
555655,2017-05-09,пассажирский,16:06:00,12:56:00
322696,2001-01-19,скорый,08:04:00,11:17:00
245192,2008-10-30,пассажирский,04:33:00,03:37:00
310066,2018-02-03,пассажирский,19:49:00,04:49:00
721090,2000-11-09,товарный,20:54:00,04:01:00
491242,2012-05-15,скорый,01:48:00,23:26:00
489263,2017-12-14,скорый,02:31:00,18:56:00
358364,2003-01-25,пассажирский,13:49:00,18:15:00
589279,2017-08-08,товарный,06:07:00,03:04:00
335079,2003-08-01,пассажирский,08:52:00,03:50:00
698010,2021-06-24,пассажирский,10:36:00,19:33:00
264872,2016-10-11,скорый,06:22:00,01:59:00
749051,2011-06-03,скорый,14:53:00,01:36:00
946456,2019-07-17,пассажирский,02:50:00,11:21:00
011977,2002-05-23,скорый,12:42:00,07:41:00
103403,2000-01-01,товарный,09:49:00,11:54:00
722931,2000-11-16,пассажирский,16:13:00,14:08:00
744771,2019-01-26,скорый,06:53:00,18:00:00
252966,2018-11-24,скорый,05:16:00,13:43:00
240293,2015-02-14,товарный,07:31:00,05:42:00
646864,2016-01-26,товарный,14:41:00,19:25:00
228177,2011-07-15,пассажирский,01:28:00,20:24:00
655218,2023-07-12,пассажирский,01:42:00,00:47:00
048172,2006-05-29,пассажирский,10:19:00,22:02:00
404336,2020-10-01,пассажирский,06:32:00,23:12:00
427223,2012-03-11,товарный,02:41:00,16:09:00
394937,2001-07-31,товарный,16:26:00,05:51:00
959442,2011-10-20,скорый,19:55:00,09:04:00
115467,2022-04-15,товарный,09:51:00,03:23:00
049977,2000-07-04,товарный,23:10:00,23:53:00
545409,2006-10-03,пассажирский,21:54:00,09:51:00
116732,2007-11-23,пассажирский,17:06:00,16:04:00
598723,2012-06-18,пассажирский,20:12:00,00:03:00
493498,2013-09-28,товарный,20:15:00,02:59:00
026239,2001-04-26,скорый,14:31:00,18:26:00
400285,2011-09-09,скорый,00:14:00,18:57:00
737078,2014-09-07,товарный,07:13:00,18:28:00
887045,2020-09-19,скорый,08:28:00,18:37:00
287095,2023-03-17,пассажирский,13:27:00,03:42:00
958898,2016-03-21,товарный,12:09:00,17:19:00
242564,2020-04-03,товарный,21:09:00,03:15:00
366096,2003-04-07,скорый,17:50:00,01:26:00
635792,2012-09-04,скорый,15:48:00,00:58:00
574981,2005-06-11,товарный,02:45:00,20:56:00
425720,2022-06-20,скорый,23:58:00,05:06:00
163714,2003-02-03,пассажирский,06:16:00,15:38:00
080126,2023-03-21,товарный,17:31:00,10:09:00
657269,2009-03-23,скорый,11:13:00,15:58:00
602293,2022-11-28,товарный,09:55:00,07:51:00
954141,2015-08-02,товарный,09:06:00,21:18:00
417818,2004-11-10,скорый,12:08:00,00:34:00
737240,2020-02-28,скорый,07:52:00,16:37:00
154972,2024-05-11,товарный,07:07:00,07:59:00
340364,2010-07-11,товарный,22:31:00,20:21:00
861765,2017-07-07,товарный,02:07:00,22:24:00
298003,2012-04-07,пассажирский,14:49:00,01:43:00
998932,2016-04-08,товарный,17:09:00,18:50:00
443135,2022-05-08,товарный,23:02:00,23:13:00
139461,2010-08-12,скорый,18:24:00,12:15:00
329162,2006-11-02,скорый,21:31:00,18:29:00
407737,2009-11-05,скорый,01:15:00,11:35:00
194468,2021-05-24,пассажирский,10:56:00,15:52:00
645572,2013-03-16,товарный,16:18:00,22:08:00
929845,2013-11-04,скорый,21:21:00,21:07:00
937480,2007-09-08,товарный,17:51:00,07:53:00
327334,2023-08-05,товарный,21:25:00,19:31:00
349897,2018-03-11,скорый,14:09:00,17:20:00
451324,2009-11-30,скорый,07:50:00,23:56:00
395676,2019-12-16,пассажирский,06:11:00,21:40:00
813309,2019-04-17,скорый,10:01:00,15:11:00
803556,2020-05-31,товарный,13:28:00,08:25:00
727349,2008-09-25,скорый,11:33:00,03:16:00
402571,2005-05-30,товарный,19:56:00,21:00:00
126044,2008-04-07,пассажирский,19:58:00,12:16:00
121380,2013-11-26,скорый,11:41:00,21:16:00
191429,2006-08-17,товарный,21:02:00,14:35:00
342447,2010-11-04,пассажирский,11:08:00,12:57:00
816539,2023-09-18,товарный,15:34:00,19:21:00
058571,2014-04-07,пассажирский,06:53:00,03:15:00
836836,2016-06-10,товарный,14:34:00,19:40:00
148077,2003-07-25,скорый,14:06:00,23:07:00
278798,2009-03-31,пассажирский,20:35:00,06:33:00
734045,2008-02-12,пассажирский,04:58:00,07:58:00
913362,2006-10-15,товарный,00:09:00,10:50:00
465447,2017-07-28,скорый,23:56:00,07:14:00
371141,2003-09-16,пассажирский,12:12:00,21:58:00
461432,2019-10-28,скорый,12:29:00,04:47:00
115842,2012-03-12,товарный,02:46:00,21:39:00
491429,2014-01-25,пассажирский,06:15:00,23:41:00
782253,2016-08-17,товарный,16:43:00,02:57:00
707403,2020-01-30,товарный,02:17:00,16:02:00
424877,2021-02-06,пассажирский,18:48:00,20:37:00
