No,Date,Type,Departure time,Travel time
082514,2020-07-01,пассажирский,03:12:00,05:00:00
553196,2002-01-13,пассажирский,14:29:00,22:28:00
465880,2016-06-29,скорый,01:25:00,08:44:00
038630,2013-02-03,скорый,14:47:00,12:43:00
553018,2009-05-29,товарный,15:48:00,22:12:00
017212,2024-05-13,товарный,20:48:00,03:25:00
012338,2004-10-27,пассажирский,02:43:00,21:55:00
821225,2008-11-26,товарный,10:08:00,02:56:00
522989,2002-06-13,скорый,01:00:00,05:07:00
184342,2019-03-07,скорый,19:40:00,17:17:00
827419,2019-08-08,скорый,12:13:00,00:03:00
845007,2001-06-27,пассажирский,02:06:00,06:26:00
324303,2015-11-08,скорый,00:15:00,23:18:00
855038,2006-03-11,пассажирский,20:48:00,07:11:00
569893,2011-07-22,скорый,07:33:00,01:05:00
866694,2001-12-26,скорый,18:38:00,17:56:00
717598,2001-01-10,пассажирский,13:17:00,15:46:00
358576,2020-01-01,пассажирский,18:07:00,14:29:00
197921,2016-10-08,товарный,15:50:00,04:15:00
541714,2000-11-29,скорый,12:51:00,10:02:00
803480,2024-03-20,товарный,21:28:00,18:38:00
709572,2015-11-13,скорый,08:11:00,22:56:00
387156,2020-12-12,товарный,16:32:00,03:45:00
311359,2013-04-26,пассажирский,11:29:00,17:32:00
314907,2018-04-08,товарный,18:09:00,11:42:00
634576,2014-05-27,скорый,21:14:00,16:56:00
226215,2008-08-27,пассажирский,08:33:00,23:51:00
354001,2020-05-24,пассажирский,05:26:00,05:34:00
097652,2006-01-26,пассажирский,11:04:00,08:07:00
024658,2007-09-08,пассажирский,17:10:00,02:18:00
763608,2019-01-28,скорый,16:45:00,02:10:00
370871,2023-04-06,товарный,19:41:00,11:36:00
426144,2022-06-17,скорый,22:24:00,13:55:00
094984,2000-09-09,скорый,13:18:00,21:55:00
334169,2017-09-03,пассажирский,22:46:00,21:06:00
430544,2018-12-29,скорый,02:53:00,00:59:00
462469,2019-05-15,пассажирский,10:12:00,17:23:00
419329,2005-11-08,товарный,10:20:00,08:24:00
061751,2011-07-08,товарный,00:52:00,00:57:00
329003,2006-08-21,товарный,16:27:00,15:44:00
660571,2009-10-14,товарный,11:59:00,10:43:00
269274,2016-05-09,пассажирский,16:12:00,20:28:00
082652,2000-06-24,скорый,04:40:00,21:16:00
573576,2022-06-20,пассажирский,03:28:00,15:17:00
081996,2013-11-14,скорый,03:55:00,04:02:00
475913,2003-07-26,скорый,21:57:00,10:19:00
670914,2021-01-11,скорый,22:09:00,13:45:00
020194,2010-05-02,пассажирский,07:51:00,01:00:00
105144,2024-06-20,товарный,07:46:00,23:02:00
408080,2011-06-03,скорый,08:26:00,23:23:00
466272,2012-09-01,пассажирский,10:09:00,01:46:00
151492,2004-09-01,скорый,12:28:00,06:02:00
735783,2007-09-02,товарный,13:19:00,04:56:00
622039,2022-08-29,пассажирский,14:25:00,21:32:00
599561,2018-11-27,скорый,23:54:00,13:19:00
365037,2011-10-02,товарный,21:59:00,00:38:00
605835,2008-08-04,товарный,19:52:00,03:24:00
133220,2001-12-05,пассажирский,14:14:00,20:46:00
755315,2004-05-01,скорый,20:30:00,21:14:00
469528,2009-10-16,пассажирский,02:54:00,15:57:00
128410,2015-05-03,скорый,20:09:00,13:18:00
078728,2013-01-16,товарный,09:44:00,23:20:00
079058,2015-04-21,пассажирский,14:02:00,18:01:00
228309,2020-05-28,пассажирский,11:14:00,02:45:00
024618,2015-12-14,пассажирский,20:23:00,07:06:00
860491,2002-08-05,пассажирский,16:20:00,14:19:00
080653,2018-07-12,пассажирский,14:34:00,15:59:00
936624,2022-04-15,скорый,17:12:00,22:36:00
483565,2020-12-19,товарный,13:55:00,19:08:00
736548,2006-03-27,пассажирский,01:14:00,11:51:00
356424,2002-08-06,пассажирский,23:37:00,10:47:00
352493,2022-10-16,скорый,09:27:00,07:08:00
598003,2000-09-22,скорый,15:47:00,02:47:00
499663,2004-05-28,товарный,17:33:00,11:08:00
702252,2004-11-20,товарный,10:12:00,21:47:00
724412,2007-08-25,пассажирский,00:29:00,07:02:00
250946,2000-01-01,пассажирский,15:40:00,03:11:00
494718,2021-11-30,скорый,22:37:00,02:58:00
136136,2013-03-27,пассажирский,00:26:00,05:07:00
859842,2005-12-27,пассажирский,16:10:00,04:51:00
219263,2001-05-12,пассажирский,12:45:00,20:45:00
473814,2005-01-17,товарный,18:41:00,19:18:00
604681,2014-05-15,скорый,14:39:00,17:19:00
311689,2004-07-13,товарный,20:25:00,18:46:00
868339,2011-05-16,пассажирский,05:25:00,03:15:00
867911,2021-07-27,скорый,15:28:00,20:31:00
302342,2020-04-17,товарный,20:44:00,07:15:00
052682,2018-03-20,пассажирский,03:36:00,05:18:00
163031,2003-05-12,пассажирский,15:22:00,15:23:00
424321,2008-08-30,скорый,05:04:00,22:09:00
635114,2020-05-23,скорый,18:38:00,04:48:00
412507,2006-06-20,товарный,13:55:00,09:32:00
033606,2000-10-01,пассажирский,17:17:00,18:35:00
078080,2003-08-30,пассажирский,09:56:00,14:32:00
941534,2004-12-30,пассажирский,12:31:00,03:23:00
634496,2001-04-03,пассажирский,11:43:00,20:57:00
890463,2002-10-07,пассажирский,16:20:00,05:34:00
189276,2009-03-10,пассажирский,13:17:00,15:25:00
158338,2007-02-08,скорый,01:43:00,07:14:00
164115,2021-05-18,скорый,10:17:00,11:02:00
506364,2009-10-14,товарный,10:31:00,13:47:00
129563,2010-09-14,скорый,20:37:00,08:30:00
714139,2005-02-19,пассажирский,16:50:00,16:48:00
734906,2016-10-18,скорый,17:58:00,14:25:00
488846,2017-04-19,пассажирский,00:55:00,11:10:00
601761,2024-08-14,скорый,11:41:00,23:58:00
331802,2007-05-13,пассажирский,14:15:00,05:19:00
607279,2020-10-12,скорый,07:59:00,13:35:00
242631,2023-10-26,пассажирский,08:16:00,16:01:00
743508,2013-11-22,скорый,14:01:00,04:32:00
326381,2010-05-03,товарный,21:45:00,10:55:00
099975,2005-02-04,товарный,21:03:00,10:05:00
140918,2017-06-15,товарный,09:47:00,18:02:00
526385,2012-09-17,товарный,18:01:00,10:16:00
516457,2000-03-05,товарный,23:21:00,18:38:00
095257,2020-04-15,товарный,07:02:00,21:21:00
176496,2004-02-14,пассажирский,13:04:00,19:20:00
469588,2020-10-08,товарный,18:28:00,15:44:00
129782,2018-11-01,товарный,07:13:00,11:07:00
985494,2014-01-31,товарный,03:40:00,00:11:00
130294,2004-11-10,пассажирский,01:57:00,09:06:00
647205,2011-01-30,товарный,01:11:00,09:17:00
578455,2001-06-04,пассажирский,02:48:00,08:22:00
073945,2003-12-08,скорый,11:28:00,07:46:00
683418,2006-04-02,скорый,14:24:00,01:51:00
298202,2014-10-26,скорый,11:19:00,12:15:00
847846,2002-07-26,скорый,09:34:00,22:33:00
720797,2008-07-11,скорый,12:09:00,14:02:00
704244,2015-12-31,пассажирский,02:55:00,22:05:00
397550,2004-12-31,пассажирский,09:23:00,20:34:00
511038,2024-08-03,скорый,15:18:00,10:56:00
891023,2011-04-15,скорый,00:16:00,05:49:00
013387,2020-09-04,пассажирский,06:58:00,17:31:00
335392,2023-10-04,товарный,08:42:00,11:47:00
853266,2006-04-19,товарный,13:30:00,20:14:00
460280,2021-08-22,пассажирский,23:37:00,14:57:00
047269,2016-07-22,товарный,15:27:00,16:49:00
609686,2006-02-25,товарный,04:07:00,00:23:00
024534,2003-07-30,товарный,18:01:00,06:03:00
200808,2005-03-06,товарный,21:26:00,01:32:00
232935,2014-06-28,пассажирский,20:40:00,02:47:00
237406,2019-03-03,скорый,01:33:00,03:20:00
385907,2011-11-14,товарный,14:22:00,15:06:00
639971,2021-12-23,скорый,09:40:00,15:33:00
201069,2012-06-01,товарный,16:59:00,07:36:00
007442,2014-10-19,скорый,18:49:00,22:59:00
426025,2012-08-19,товарный,09:40:00,19:15:00
776938,2011-10-20,скорый,03:06:00,19:49:00
234369,2011-09-12,пассажирский,05:17:00,21:40:00
398663,2020-12-02,товарный,10:38:00,20:30:00
203988,2015-06-14,пассажирский,05:44:00,03:28:00
646414,2022-10-02,товарный,06:24:00,16:55:00
880566,2022-01-30,скорый,20:09:00,03:15:00
222756,2017-03-01,пассажирский,21:42:00,14:56:00
147064,2000-08-23,скорый,04:29:00,13:52:00
224388,2005-06-23,скорый,16:35:00,06:58:00
922094,2002-05-18,скорый,18:24:00,19:05:00
098337,2006-01-24,товарный,15:50:00,04:57:00
120776,2015-11-06,скорый,08:36:00,07:07:00
595893,2014-10-25,скорый,19:28:00,13:33:00
194056,2022-04-24,товарный,19:49:00,15:57:00
864457,2003-07-13,товарный,22:11:00,10:54:00
497071,2021-07-19,товарный,19:50:00,12:35:00
208805,2016-03-27,скорый,14:08:00,17:45:00
416506,2023-03-21,скорый,01:26:00,13:35:00
602744,2007-04-28,пассажирский,15:17:00,23:15:00
529780,2006-12-18,пассажирский,11:46:00,23:18:00
455701,2010-11-19,скорый,15:45:00,14:18:00
415461,2005-08-19,пассажирский,11:41:00,16:21:00
106043,2008-09-06,пассажирский,02:59:00,22:03:00
774602,2003-05-20,пассажирский,17:14:00,14:58:00
960409,2020-02-24,товарный,21:46:00,22:25:00
397235,2004-11-20,товарный,11:12:00,07:17:00
422251,2008-11-01,товарный,10:10:00,16:43:00
470171,2004-10-22,товарный,08:40:00,15:26:00
300564,2016-09-01,скорый,16:41:00,16:56:00
666520,2013-03-14,товарный,01:05:00,02:46:00
455002,2006-11-25,скорый,04:30:00,09:17:00
863897,2006-12-10,пассажирский,05:03:00,17:27:00
147304,2006-01-23,пассажирский,13:52:00,02:30:00
796192,2013-12-15,пассажирский,10:18:00,09:00:00
499425,2008-12-24,товарный,16:40:00,10:05:00
607308,2012-02-05,товарный,18:43:00,14:47:00
748840,2011-05-28,товарный,11:49:00,09:44:00
262758,2014-01-21,пассажирский,07:41:00,12:03:00
085572,2024-08-15,товарный,21:33:00,16:11:00
863405,2017-05-25,скорый,15:16:00,06:33:00
556709,2007-08-14,товарный,11:30:00,11:27:00
967684,2003-04-18,скорый,23:17:00,20:39:00
302922,2009-04-07,товарный,07:11:00,11:11:00
692325,2020-10-31,скорый,14:41:00,00:19:00
128562,2024-11-02,пассажирский,16:31:00,17:26:00
099801,2024-08-24,скорый,14:51:00,21:03:00
739393,2002-07-08,товарный,21:23:00,21:08:00
496904,2009-02-22,пассажирский,11:20:00,02:33:00
328926,2017-07-17,товарный,21:14:00,04:39:00
289719,2003-12-19,пассажирский,01:44:00,07:42:00
099582,2022-12-27,товарный,15:36:00,22:21:00
724467,2000-09-26,товарный,15:31:00,21:06:00
983073,2012-12-30,пассажирский,20:28:00,00:17:00
799698,2000-10-14,товарный,19:45:00,07:55:00
942411,2014-12-10,товарный,01:37:00,12:07:00
382135,2008-06-22,пассажирский,05:05:00,04:53:00
789522,2021-01-02,товарный,01:47:00,14:13:00
399697,2014-08-01,товарный,01:01:00,05:26:00
375560,2022-05-01,товарный,09:58:00,04:55:00
924840,2006-03-26,пассажирский,10:34:00,12:30:00
187593,2014-10-13,скорый,15:50:00,16:58:00
980234,2011-10-27,товарный,21:59:00,22:09:00
086321,2010-07-07,пассажирский,14:34:00,00:28:00
177533,2020-10-07,пассажирский,16:13:00,05:49:00
220946,2004-06-25,товарный,19:09:00,19:01:00
787452,2024-05-25,скорый,10:56:00,11:31:00
014964,2023-04-24,товарный,11:48:00,18:04:00
242538,2006-08-25,пассажирский,05:26:00,18:31:00
686732,2006-11-18,пассажирский,02:25:00,00:59:00
092407,2006-01-25,скорый,17:03:00,18:24:00
650825,2023-02-12,скорый,22:38:00,10:33:00
698086,2016-01-03,товарный,05:51:00,06:34:00
512644,2018-11-22,пассажирский,15:04:00,10:47:00
976995,2019-09-23,скорый,09:15:00,19:48:00
844857,2022-11-18,скорый,01:51:00,22:09:00
569314,2010-10-17,пассажирский,22:40:00,21:44:00
002153,2014-09-14,скорый,21:16:00,07:31:00
399856,2013-02-07,скорый,09:45:00,18:18:00
492620,2018-05-24,товарный,18:43:00,03:22:00
182841,2014-04-17,пассажирский,23:01:00,16:39:00
160880,2016-06-18,товарный,12:59:00,17:19:00
936841,2020-05-02,скорый,17:07:00,01:50:00
186863,2009-12-17,товарный,15:14:00,19:51:00
448487,2005-06-11,пассажирский,00:18:00,15:43:00
649093,2000-11-18,скорый,23:08:00,20:55:00
791857,2012-06-13,товарный,02:22:00,07:22:00
527030,2013-12-03,товарный,03:16:00,13:17:00
620838,2013-09-24,скорый,04:37:00,02:33:00
538411,2022-09-09,пассажирский,08:36:00,08:20:00
128752,2015-10-23,скорый,02:56:00,20:12:00
889648,2007-02-27,скорый,23:40:00,16:38:00
197727,2006-03-03,товарный,19:30:00,21:01:00
690850,2014-02-18,скорый,00:29:00,15:24:00
760501,2017-10-12,пассажирский,02:06:00,23:14:00
701188,2018-08-12,скорый,05:38:00,22:32:00
167287,2015-08-24,скорый,11:10:00,01:54:00
171592,2001-03-05,товарный,12:00:00,16:27:00
963756,2013-08-08,скорый,21:55:00,21:04:00
312124,2014-10-18,пассажирский,14:47:00,01:29:00
417357,2014-04-20,товарный,05:13:00,15:10:00
425032,2017-06-12,товарный,02:08:00,08:04:00
736060,2022-06-30,скорый,22:45:00,10:23:00
033261,2018-08-27,товарный,03:09:00,01:33:00
960174,2005-07-06,пассажирский,01:28:00,16:20:00
935604,2017-02-13,скорый,16:38:00,15:40:00
801815,2003-07-23,скорый,08:38:00,04:53:00
636200,2013-12-27,пассажирский,08:17:00,09:34:00
952983,2000-01-04,товарный,07:18:00,05:23:00
801582,2013-11-03,пассажирский,14:30:00,04:03:00
349425,2013-04-16,пассажирский,03:39:00,18:28:00
885174,2024-09-07,скорый,12:33:00,04:05:00
433976,2011-03-16,скорый,21:34:00,01:14:00
305063,2023-10-28,пассажирский,21:43:00,07:22:00
701149,2005-04-15,скорый,11:58:00,01:14:00
413125,2021-12-26,пассажирский,16:14:00,18:13:00
383732,2015-07-21,пассажирский,11:57:00,12:23:00
703088,2015-12-26,скорый,08:21:00,10:50:00
522650,2020-08-11,скорый,23:40:00,06:30:00
121949,2002-02-25,товарный,20:26:00,01:43:00
130188,2022-12-25,пассажирский,08:32:00,19:42:00
789100,2024-08-18,скорый,00:15:00,23:20:00
244780,2005-12-25,товарный,15:11:00,19:27:00
605185,2017-06-15,товарный,00:41:00,01:14:00
762791,2008-07-29,товарный,22:53:00,04:59:00
964323,2001-03-30,товарный,13:09:00,14:46:00
150545,2023-01-10,пассажирский,09:28:00,00:28:00
315423,2013-04-24,пассажирский,13:59:00,05:48:00
622562,2014-01-17,товарный,06:05:00,06:27:00
243112,2004-11-07,пассажирский,05:59:00,04:50:00
521427,2014-11-11,пассажирский,03:42:00,23:39:00
375596,2018-02-10,товарный,09:05:00,08:40:00
959816,2020-09-03,скорый,14:46:00,22:59:00
072785,2007-11-15,пассажирский,16:11:00,09:20:00
359662,2006-10-12,пассажирский,10:01:00,13:19:00
079063,2015-07-24,товарный,19:42:00,06:23:00
622337,2003-03-22,скорый,13:29:00,11:18:00
081915,2022-07-18,товарный,10:12:00,04:01:00
756279,2021-11-17,пассажирский,02:35:00,03:27:00
260496,2004-06-09,скорый,09:00:00,01:06:00
517081,2023-10-12,пассажирский,05:04:00,06:39:00
027024,2021-03-10,пассажирский,14:49:00,02:33:00
544901,2014-04-13,скорый,01:21:00,06:26:00
973403,2020-05-08,скорый,22:11:00,19:30:00
874009,2016-02-25,товарный,17:42:00,07:06:00
369464,2010-06-16,товарный,06:27:00,16:32:00
902176,2000-08-16,скорый,12:16:00,16:43:00
945335,2012-12-26,скорый,15:57:00,21:19:00
449381,2013-02-02,пассажирский,05:54:00,17:47:00
440094,2002-02-11,пассажирский,17:36:00,09:42:00
284644,2011-03-14,пассажирский,23:24:00,15:11:00
926617,2003-04-11,скорый,03:29:00,22:26:00
206686,2001-10-15,товарный,14:26:00,04:12:00
019070,2021-07-21,товарный,14:20:00,11:58:00
216249,2007-09-19,товарный,18:12:00,17:27:00
958102,2000-01-14,товарный,19:00:00,06:29:00
278657,2007-01-17,товарный,11:57:00,14:00:00
570912,2011-12-12,товарный,10:04:00,06:32:00
985122,2011-01-02,скорый,17:55:00,07:23:00
